Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.029391,365.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,5.88,15.627,20.626,23.966,27.953,28.194,27.47,27.218,21.937,20.044,17.494,14.026,14.363,11.465,11.253,8.018,6.573,5.38,4.89,3.453,2.486,2.51,1.619,1.861,1.568,1.674,1.901,1.436,1.374,0.951,1.318,0.939,0.743,1.049,0.677,0.99,0.797,1.313,1.146,1.58,1.368,1.373,1.217,1.302,1.043,1.088,1.361,1.143,1.323,1.72,2.119,2.243,2.64,1.348,NaN,NaN
2,0.025852,362.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,6.759,16.691,19.072,24.423,25.409,27.358,26.214,22.576,20.848,21.117,16.965,16.171,15.16,11.709,11.935,8.771,7.087,6.174,5.464,4.176,3.377,2.857,2.681,2.33,1.921,1.942,1.595,1.348,1.277,1.702,1.162,0.714,0.673,0.696,0.704,0.886,0.617,0.945,0.779,1.217,1.253,0.658,1.175,1.191,1.036,1.089,1.224,1.165,1.106,1.661,1.671,1.882,2.616,1.009,NaN,NaN
3,0.022171,351.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,6.086,16.451,20.397,21.03,22.759,25.588,24.137,21.708,20.167,18.818,17.394,15.084,13.194,12.532,11.705,9.033,7.446,6.126,5.725,4.528,3.303,2.352,2.707,2.796,2.248,2.971,2.776,2.098,2.011,1.588,1.213,0.73,1.233,0.994,0.841,0.605,0.812,1.103,1.113,0.677,0.91,0.71,1.015,0.946,1.252,1.204,1.154,1.336,1.106,1.32,1.486,1.931,1.654,0.835,NaN,NaN
4,0.024065,329.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484,7.448,18.803,21.742,24.949,23.845,25.948,24.121,20.878,16.934,16.921,14.738,11.923,11.172,11.03,10.004,6.957,5.445,5.737,4.407,3.729,2.357,2.373,2.144,1.846,1.741,1.012,1.592,1.78,1.143,0.823,0.888,0.587,0.737,0.457,0.624,0.642,0.876,0.669,1.449,0.975,1.109,0.692,0.673,0.879,0.976,0.728,1.155,1.42,1.246,1.64,1.8,1.514,2.291,0.981,NaN,NaN
5,0.018708,349.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,8.306,21.376,22.53,24.602,27.228,30.782,25.616,21.045,19.811,19.188,16.544,15.318,13.496,11.872,8.388,8.159,5.236,4.222,4.496,3.088,2.149,2.105,1.715,1.219,1.202,1.249,1.229,0.829,0.687,1.156,1.066,0.982,0.748,0.552,1.562,0.921,0.605,1.022,1.406,1.117,1.377,0.948,1.142,0.975,0.629,0.779,0.519,0.793,0.942,1.155,1.551,1.507,1.447,0.706,NaN,NaN
6,0.016014,341.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452,10.413,19.482,23.713,25.507,27.433,28.247,25.641,22.694,18.99,20.247,16.128,15.497,11.413,10.656,8.592,9.018,5.372,4.327,3.159,2.621,1.939,1.608,1.593,0.999,1.247,1.303,1.023,1.208,0.788,0.724,0.929,0.915,0.695,0.583,0.392,0.762,0.787,1.091,0.526,0.677,0.737,0.821,0.85,0.487,0.467,1.045,0.909,1.164,0.646,1.098,1.213,1.176,1.342,0.483,NaN,NaN
7,0.014194,344.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,9.343,20.798,24.945,24.78,26.013,28.032,26.882,23.17,21.833,18.819,16.61,12.667,12.458,9.614,10.33,6.728,6.822,5.088,4.485,3.024,2.292,2.214,2.007,1.622,1.32,0.768,1.404,1.407,1.315,0.803,0.887,0.498,0.541,0.421,0.539,0.757,0.723,0.491,0.759,0.92,0.631,0.542,0.584,0.801,0.803,0.601,0.569,0.448,0.743,0.936,1.006,1.157,1.081,0.612,NaN,NaN
8,0.01914,320.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,10.355,20.373,21.537,23.658,25.384,25.769,23.854,20.638,15.975,17.237,14.357,10.719,9.634,10.874,8.168,6.667,5.998,4.53,3.639,2.538,2.108,1.972,1.373,1.498,1.364,1.867,1.25,1.613,1.576,0.938,1,0.949,0.409,0.809,0.869,0.661,0.843,0.637,0.842,0.918,0.764,0.81,0.846,1.004,1.073,0.655,1.049,1.108,0.888,0.842,1.857,1.461,1.495,0.697,NaN,NaN
9,0.021461,307.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443,9.75,20.303,23.566,24.11,25.925,26.234,21.746,20.033,15.636,15.571,11.021,10.25,7.771,8.583,6.237,4.887,4.614,3.458,3.472,2.85,1.783,1.33,1.37,1.36,1.789,2.016,1.557,1.304,1.006,1.009,0.953,1.031,0.679,0.628,0.709,0.839,1.061,1.357,1.241,0.916,1.419,0.942,1.172,1.167,0.98,1.523,1.098,1.093,1.194,1.049,1.53,1.719,1.73,0.739,NaN,NaN
