Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.016241,367.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,1.097,4.134,5.898,6.795,9.186,8.959,8.844,8.178,9.399,11.203,8.644,10.931,12.177,10.96,11.949,11.626,12.229,11.279,11.393,10.158,9.403,8.516,8.205,7.705,8.107,9.042,7.607,8.341,8.917,7.452,7.715,7.127,7.019,6.631,7.618,7.097,7.571,7.338,9.032,6.877,5.956,4.796,3.598,3.367,2.491,2.381,1.487,0.921,0.319,0.144,0.051,0,0.038,0,NaN,NaN
2,0.018505,310.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,1.174,3.304,5.709,7.676,9.63,8.177,8.946,9.169,8.616,9.509,10.427,10.583,10.334,9.992,9.906,10.257,10.303,8.94,8.772,6.827,5.697,5.044,5.095,4.174,4.341,4.797,4.625,4.784,3.972,4.312,4.289,4.705,4.768,5.121,4.534,5.694,7.591,8.24,8.772,7.848,7.925,7.185,5.016,4.377,3.114,2.628,1.372,0.948,0.49,0.313,0.255,0.033,0.005,0,NaN,NaN
3,0.013204,363.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,1.125,3.784,6.663,8.113,10.314,11.187,10.39,10.311,11.156,10.031,12.835,12.703,12.665,14.3,14.502,13.137,13.165,12.532,12.791,10.841,8.78,8.097,7.487,8.283,8.018,7.805,7.376,7.885,7.668,7.18,5.349,4.981,5.493,4.072,4.715,5.4,5.315,5.961,6.215,5.309,4.583,3.613,2.382,2.185,2.07,1.763,0.83,0.87,0.477,0.367,0.038,0.11,0.043,0.075,NaN,NaN
4,0.017903,392.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,0.941,4.031,6.881,8.071,9.164,10.226,9.862,10.44,10.275,11.021,10.261,12.834,13.287,12.343,12.933,11.99,12.802,10.738,9.554,10.085,9.322,9.066,8.183,8.004,8.629,8.832,9.134,9.241,9.157,8.494,8.388,7.896,7.368,7.807,7.509,8.889,9.646,8.951,7.675,6.72,6.195,4.94,3.506,3.155,2.403,1.476,1.152,0.945,0.811,0.693,0.319,0.038,0.091,0.022,NaN,NaN
5,0.024802,247.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,1.016,2.841,4.68,6.325,6.257,5.295,4.614,4.266,4.034,4.93,4.372,4.128,3.567,3.783,4.402,3.595,3.214,2.86,2.869,2.633,2.268,2.217,2.348,2.729,2.482,3.721,3.61,3.915,4.683,5.456,6.133,6.004,6.371,8.119,8.893,10.037,11.267,12.809,12.86,12.131,9.792,8.451,6.07,4.076,3.42,2.564,1.167,1.219,1.043,0.75,0.433,0.213,0.085,0.12,NaN,NaN
6,0.022381,143.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6164,2.1293,3.407,3.4674,3.7748,3.6128,2.4447,2.4228,2.3141,2.0303,2.1917,1.8501,1.6425,1.9235,1.3807,1.2169,1.2312,1.4093,1.3222,0.9549,0.8704,0.6227,0.926,1.207,1.195,1.2476,1.5002,1.3288,1.7273,2.2686,2.3645,2.4272,3.2757,3.9018,4.4089,4.7741,5.8941,6.8933,7.5154,7.94,7.1596,6.5966,6.3965,5.0673,4.2796,3.7504,2.2473,1.3189,0.6237,1.1553,0.4358,0.2131,0.0899,0.0376,NaN,NaN
7,0.021421,125.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,0.6727,1.825,2.7078,3.006,2.5396,2.414,2.3886,1.8775,2.2944,1.4219,1.8231,1.4372,2.0456,1.6541,1.6911,1.3507,1.6129,1.0669,1.0808,1.0147,1.1688,1.0062,1.1861,1.055,1.1583,1.2229,1.013,1.4715,2.244,1.8347,1.5334,1.7962,2.7915,3.4377,3.6214,4.3,4.7915,5.2106,6.3194,6.2106,5.1995,5.1809,5.2125,4.9192,4.0766,3.3649,2.751,1.9344,1.2418,1.0191,0.478,0.1712,0.0757,0.0377,NaN,NaN
8,0.016756,269.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298,4.259,5.58,7.489,8.946,8.156,7.963,7.388,7.592,6.863,8.008,9.664,9.566,9.519,10.141,9.31,10.242,9.909,7.849,6.303,5.639,5.916,4.756,4.381,4.961,4.937,4.456,4.876,4.824,3.219,3.013,3.166,3.391,3.508,3.322,3.744,3.617,5.113,5.246,4.518,4.78,4.466,3.792,3.477,2.804,2.075,1.731,1.383,0.953,0.538,0.559,0.294,0.085,0,NaN,NaN
9,0.021304,270.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2387,2.9911,5.3601,7.6909,8.4424,7.7368,6.7918,6.6114,6.4167,6.618,6.356,6.3397,7.6302,7.4231,7.3808,7.524,7.4943,7.1276,6.8202,5.5935,4.9882,5.1634,5.1205,4.9627,5.0944,5.4186,5.4988,5.7037,5.4166,4.8933,5.0522,5.1058,4.7966,5.2161,5.3264,5.8031,6.774,6.8495,6.3625,5.947,5.6546,5.4165,4.3638,3.475,2.6256,2.6971,1.6414,1.5659,1.1865,0.8248,0.7235,0.5493,0.2987,0.0597,NaN,NaN
