Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.009848,441.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,3.623,11.141,16.797,18.786,21.024,23.934,24.632,24.015,25.1,24.638,22.338,21.722,21,20.34,20.399,18.162,16.525,13.596,12.064,9.243,8.098,7.157,6.661,6.007,5.014,4.541,3.692,3.826,3.298,2.926,2.301,1.538,0.917,0.946,0.759,0.907,1.006,0.736,1.021,0.991,0.928,1.236,0.699,0.828,0.852,0.811,0.974,0.649,1.214,0.618,0.414,0.499,0.371,0.135,NaN,NaN
2,0.026291,544.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,4.889,13.652,19.459,22.292,27.953,31.708,28.579,30.091,27.574,26.826,25.991,25.853,26.397,24.629,24.715,19.989,17.919,16.702,14.785,11.944,10.423,7.74,6.416,6.553,7.351,6.433,6.275,5.353,5.074,4.011,2.983,1.874,1.281,0.904,0.998,1.16,0.989,0.915,1.334,2.203,1.513,1.558,1.647,1.603,1.805,1.873,1.301,1.439,1.481,1.422,2.245,1.99,1.704,0.711,NaN,NaN
3,0.019393,504.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,4.564,12.515,20.06,23.188,27.617,28.965,29.014,27.775,25.069,28.039,25.338,25.031,22.507,22.066,21.356,20.521,16.913,15.759,11.947,10.224,9.103,7.811,5.993,6.268,6.127,5.288,4.85,4.637,3.492,2.93,2.978,1.652,0.851,0.576,0.582,0.516,0.85,0.761,1.33,1.458,1.727,1.31,1.326,1.649,1.32,1.382,1.683,1.323,1.125,1.074,1.169,1.244,1.243,0.541,NaN,NaN
4,0.025008,536.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,4.557,15.46,21.548,25.221,29.077,30.497,32.304,30.575,27.519,28.921,27.105,24.525,24.47,24.866,23.415,20.307,17.42,14.694,14.085,9.682,9.058,6.947,6.204,5.827,6.19,6.586,4.979,4.399,4.045,3.437,2.459,1.464,0.72,0.451,0.884,0.759,0.759,0.763,1.169,1.165,1.493,1.662,1.853,1.727,1.535,1.443,1.744,1.724,1.678,1.706,1.832,1.434,1.671,0.757,NaN,NaN
5,0.025509,535.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,4.43,13.858,19.57,24.243,27.191,31.234,28.455,30.104,28.293,28.16,27.369,24.824,25.208,23.962,24.396,19.678,20.095,14.865,12.965,11.237,9.482,7.572,6.409,6.754,5.883,6.307,5.211,4.476,4.368,4.099,3.51,2.237,1.145,0.708,0.537,0.306,0.584,0.967,0.999,0.981,1.479,1.616,1.245,1.372,1.893,2.198,1.886,1.578,1.749,1.719,1.911,1.63,1.497,0.775,NaN,NaN
6,0.008779,427.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,3.369,10.772,15.164,20.711,23.36,26.674,25.007,23.027,22.141,23.855,24.149,22.911,21.779,20.971,20.969,17.15,14.482,13.74,10.879,8.203,7.645,5.743,4.879,4.634,4.348,4.145,3.717,3.073,3.499,2.359,1.782,1.198,0.644,0.474,0.27,0.38,0.404,0.366,0.44,0.532,0.665,0.492,0.695,0.507,1.039,0.657,0.405,0.6,0.656,0.355,0.656,0.637,0.503,0.159,NaN,NaN
7,0.007136,405.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,5.76,13.321,15.336,18.717,21.275,23.417,24.704,22.241,21.263,24.072,22.42,19.829,20.794,19.227,19.437,17.06,13.787,11.971,11.115,8.289,6.666,5.067,5.243,3.586,4.174,4.168,3.283,2.915,3.053,2.337,1.237,1.166,0.484,0.329,0.215,0.343,0.422,0.318,0.636,0.74,0.281,0.505,0.178,0.256,0.291,0.59,0.451,0.491,0.406,0.426,0.535,0.372,0.495,0.195,NaN,NaN
8,0.018252,474.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4.986,14.188,16.977,21.461,25.729,27.651,28.469,26.756,26.471,25.574,24.59,25.476,23.894,22.887,21.478,18.594,15.023,12.843,11.712,10.44,8.436,6.273,5.196,5.286,4.602,4.293,3.956,3.507,2.956,2.612,1.465,1.285,1.06,0.289,0.657,0.681,0.77,0.846,0.679,0.611,1.019,1.055,0.625,0.675,0.916,0.979,0.869,0.958,1.066,1.191,1.474,1.249,1.232,0.761,NaN,NaN
9,0.007853,423.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,5.369,13.255,16.586,19.893,23.879,25.29,26.931,24.49,21.587,22.951,21.655,21.336,20.947,22.744,18.727,18.493,14.41,11.5,10.574,9.009,6.988,5.593,5.189,4.324,4.107,3.256,2.919,2.867,2.327,1.505,1.525,1.006,0.749,0.465,0.646,0.705,0.662,0.783,0.811,0.49,0.858,0.481,0.624,0.729,0.631,0.666,0.362,0.588,0.339,0.432,0.358,0.319,0.641,0.218,NaN,NaN
