Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.013271,42.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345,0.9537,2.4802,2.2764,2.2683,1.5858,1.6654,1.3324,0.7586,0.7332,0.6756,0.5447,0.5257,0.4358,0.3666,0.4214,0.5382,0.1951,0.6453,0.337,0.3271,0.3841,0.0954,0.174,0.2062,0.2551,0.2449,0.4143,0.4264,0.5687,0.3611,0.2423,0.3226,0.2883,0.9441,0.8371,0.6336,0.664,1.0046,0.8129,0.5952,1.1705,1.1563,1.2084,1.0759,0.9853,1.2619,1.039,1.1496,1.1457,1.138,1.3005,0.8441,0.4524,0.1043,53,50
2,0.002396,28.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094,1.5213,2.3514,2.3883,2.325,1.39,0.6463,0.8383,0.6314,0.412,0.3759,0.282,0.0867,0.2167,0.2597,0.12,0.4505,0.4078,0.1479,0.1731,0.2781,0.3417,0.1889,0.2382,0.3661,0.4213,0.4965,0.4711,0.5206,0.5482,0.5445,0.603,0.3244,0.5675,0.8013,0.6585,0.6364,0.5704,0.5053,0.4778,0.4243,0.561,0.2638,0.3346,0.3294,0.2895,0.1553,0.1671,0.1064,0.1576,0.1685,0.1414,0,0,51,46
3,0.005776,33.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7069,2.0008,1.9895,2.0751,2.1616,1.4217,1.0396,1.0147,0.8461,0.5833,0.2621,0.1856,0.2285,0.1891,0.1468,0.3789,0.4349,0.4862,0.4592,0.2999,0.1425,0.3142,0.2675,0.3489,0.2852,0.431,0.4019,0.6118,0.5956,0.837,0.9059,0.8579,0.5919,1.0376,0.6953,0.612,0.567,0.8246,0.6053,0.3365,0.2568,0.4618,0.4622,0.3777,0.5042,0.5582,0.4596,0.4977,0.5685,0.2757,0.5883,0.4544,0.1308,0.04,50,45
4,0.000992,23.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,1.0117,1.6959,1.6844,1.92,1.3837,0.8266,0.7911,0.4569,0.4014,0.3877,0.2383,0.2712,0.5238,0.3238,0.0871,0.0951,0.4939,0.5507,0.2558,0.2016,0.2796,0.2554,0.2104,0.3336,0.3455,0.1485,0.4668,0.4353,0.3366,0.7194,0.4688,0.6903,0.4272,0.6608,0.5086,0.7321,0.573,0.5125,0.3989,0.2562,0.4166,0.1316,0.2459,0.1776,0.0838,0.0851,0.0817,0,0.1015,0.0635,0,0,0,0,46,45
5,0.003334,32.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8704,1.8658,1.8654,1.2918,1.1138,1.1401,0.3734,0.2258,0.274,0.1975,0.0993,0.1888,0.0022,0.2646,0.0309,0.1495,0.3314,0.2371,0.1362,0.431,0.2582,0.3854,0.2276,0.2628,0.4342,0.6043,0.6017,0.6708,1.1028,1.0942,1.5182,1.1708,1.1667,1.3169,1.5715,1.1636,1.0151,0.8495,1.6736,0.9911,0.5504,0.7303,0.4409,0.2145,0.3042,0.2044,0.1138,0.1711,0.2119,0.1839,0.256,0.1033,0.058,0.0241,45,45
6,0.017695,43.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.5023,1.6748,0.957,0.4975,0.494,0.3306,0.1763,0.2839,0.1599,0.1487,0.1243,0.1821,0.0626,0.1845,0.4289,0.2046,0.4638,0.112,0.338,0.3144,0.6297,0.4638,0.4457,0.4185,0.6376,0.447,0.8488,0.6807,1.0302,1.0021,1.205,0.9596,1.0027,1.0598,1.1924,1.0283,1.1244,1.2129,1.8406,1.431,1.1091,1.4954,1.0353,1.5604,1.5085,1.0283,1.2874,1.1708,1.3851,1.5136,1.2343,1.442,0.7905,0.2846,45,47
7,0.002243,20.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744,0.4826,1.0731,0.7787,0.4413,0.6228,0.4357,0.4201,0.2858,0.1133,0.2071,0.0978,0.0678,0.1294,0.2147,0.2786,0.1238,0.3256,0.2638,0.28,0.2457,0.4347,0.1205,0.297,0.2465,0.4058,0.416,0.2515,0.3201,0.6045,0.8316,1.1115,0.4794,0.7614,0.5265,0.8192,0.6555,0.5389,0.5191,0.7822,0.6858,0.5075,0.4229,0.1198,0.469,0.3459,0.0773,0.3,0.1486,0.1926,0.0863,0.1101,0.0921,0.0049,0,45,47
8,0.004506,31.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448,0.7356,2.5917,1.8249,2.1111,1.9304,1.088,0.8264,0.5496,0.5633,0.2718,0.077,0.1585,0.2114,0.3243,0.3901,0.1785,0.2368,0.1293,0.2421,0.1894,0.3688,0.3275,0.478,0.266,0.6595,0.5341,0.4653,0.351,0.695,0.4837,1.2096,1.1954,0.7836,0.7213,1.1713,0.5466,0.961,0.6118,0.3805,0.2344,0.3697,0.3474,0.3872,0.3151,0.352,0.259,0.3815,0.5628,0.2358,0.3552,0.1962,0.5293,0.0576,0.0414,47,48
9,0.001393,31.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8058,1.9247,2.2639,1.6654,1.9227,1.329,1.3988,1.4201,0.75,0.6661,0.1781,0.536,0.4435,0.3214,0.2187,0.3756,0.394,0.1514,0.6592,0.4774,0.3271,0.5618,0.2614,0.5135,0.5866,0.4769,0.5147,0.7343,0.7079,0.9129,1.0595,1.072,0.8511,0.6664,0.7194,0.4087,0.7206,0.6707,0.435,0.2237,0.1827,0.1908,0.0026,0.126,0.2464,0.1242,0.0159,0.0661,0.078,0.0983,0.0876,0.0202,0.0164,0.0235,47,48
