Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.004761,155.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,0.7393,1.4569,2.5577,2.712,3.671,3.5497,2.9257,2.6545,3.3705,3.9023,3.5183,3.1423,3.2921,2.999,3.8903,3.9358,4.0374,3.4407,3.405,3.7138,2.9762,3.637,3.0259,2.2557,3.0463,3.4165,4.0059,4.122,4.4103,5.1618,6.4577,4.8529,6.4931,6.6984,6.8794,6.1179,5.5486,5.3073,2.6937,2.0139,1.3546,0.979,0.4117,0.2238,0.1618,0.2051,0.0793,0.08,0,0.0397,0,0,0,0,1961,1961
2,0.010489,207.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583,1.339,1.845,2.461,2.762,2.707,1.785,2.052,2.475,2.044,1.984,1.816,2.012,2.51,2.168,2.287,1.947,2.604,2.57,2.495,2.34,2.271,2.43,2.457,3.411,4.23,4.645,5.356,6.752,10.074,10.263,10.599,12.844,12.692,14.127,15.534,14.089,13.011,7.326,4.363,1.714,1.065,1.036,0.823,0.486,0.408,0.125,0.179,0.13,0.092,0.065,0,0.039,0,1961,1412
3,0.008457,235.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,2.083,3.088,4.722,4.605,5.303,4.265,5.295,5.013,4.259,4.891,4.898,5.617,6.191,6.209,5.983,4.311,4.42,5.446,4.471,4.229,3.678,3.337,3.659,4.124,4.246,4.511,5.707,7.373,6.308,8.507,7.237,10.839,10.489,12.491,11.666,10.993,8.135,5.639,3.656,2.649,1.527,1.074,0.681,0.463,0.41,0.155,0.039,0,0,0.039,0,0,0,1961,451
4,0.000572,224.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,2.413,7.944,12.365,15.844,17.665,18.863,18.194,15.821,14.279,14.218,12.067,9.393,9.698,8.532,7.858,6.206,5.391,3.732,3.492,2.534,1.913,1.829,1.153,1.456,1.416,0.786,0.931,0.829,0.738,0.754,0.829,0.801,0.68,0.691,0.522,0.553,0.672,0.395,0.225,0.132,0.194,0.12,0.002,0.02,0.019,0.001,0.037,0,0,0,0,0,0,0,1412,74
5,0.005541,166.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409,1.1487,3.1261,4.3203,5.0626,6.6351,7.7763,6.7169,6.4917,7.6381,7.2614,6.7576,6.3104,5.4799,6.1357,5.2397,4.2842,4.5715,3.6885,3.7149,3.005,2.5511,2.141,2.0491,1.3721,1.8267,2.2868,2.0776,2.4042,2.4324,3.2695,2.699,2.8425,3.1856,3.7972,2.8234,2.927,3.1781,3.4904,2.8845,1.777,2.2412,1.5857,1.4521,0.9905,1.1674,0.4798,0.4037,0.2058,0.0621,0.1107,0.0256,0,0,0,451,190
6,0.001437,201.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,1.129,3.288,5.056,7.573,8.105,9.13,8.718,9.559,8.314,8.857,9.753,10.601,9.471,10.358,8.316,8.179,7.309,6.746,7.507,5.083,4.664,3.992,3.895,2.883,3.295,3.477,3.182,2.511,2.553,1.877,1.687,1.897,2.52,1.318,1.98,2.02,1.327,0.96,0.91,0.787,0.325,0.161,0.124,0,0.069,0.01,0,0,0,0,0,0,0,0,74,275
7,0.001215,151.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9539,2.5917,4.3601,4.9886,6.248,6.513,5.7065,5.3391,6.128,6.1035,5.5771,6.0664,6.4877,6.841,6.2467,7.1526,6.2003,4.3728,4.1111,4.0547,2.9536,2.7995,3.0161,3.0681,3.6159,2.6885,2.8247,2.7351,2.9078,2.6378,2.2845,2.2499,2.2938,2.1939,1.7639,1.9164,1.1665,0.997,0.5806,0.3478,0.1041,0.122,0.0025,0.0397,0,0,0,0,0,0,0,0,0,0,190,278
8,0.001648,270.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,2.408,6.124,10.051,12.416,15.061,16.663,17.273,15.015,15.824,13.956,14.804,11.902,12.275,11.839,10.833,9.195,7.426,6.759,6.2,4.712,3.979,3.541,3.758,2.914,2.659,2.83,2.731,2.616,2.788,3.1,2.481,1.863,2.303,2.394,1.813,2.872,1.642,1.294,0.67,0.373,0.089,0.083,0.05,0.11,0.146,0.01,0,0.039,0.039,0.039,0,0,0,0,275,298
9,0.003391,232.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742,3.6931,6.0663,7.8981,8.4221,9.0121,8.2382,8.8554,7.5623,8.0776,9.0491,8.5711,7.8519,7.5864,6.1318,6.5072,5.6676,5.4045,5.2184,4.414,4.6408,3.5582,4.334,4.4398,4.8972,4.6097,5.1313,5.7846,6.3281,5.4521,6.1902,6.1476,6.3322,6.1989,5.8215,5.0107,3.9466,4.1127,2.2077,0.8493,0.3746,0.2118,0.0862,0.0597,0.0189,0.039,0.0389,0,0,0,0,0,0,0,278,291
