Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.051087,85.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815,0.1629,0.285,0.4047,0.8691,0.5987,0.8032,0.7777,0.6925,0.5313,0.4121,0.4436,0.452,0.7238,0.993,0.4764,0.3939,0.518,0.6125,0.4115,0.3807,0.2122,0.2788,0.1383,0.291,0.6544,0.2139,0.4369,0.1392,0.5301,0.4194,0.3556,0.6917,0.5501,0.9924,1.0076,1.2665,1.6178,2.0922,2.2572,3.2719,3.2861,3.4812,3.935,4.8061,6.5056,7.4985,7.3915,8.689,7.2355,3.3441,0.913,0.1331,0,61,61
2,0.024661,43.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322,0.0898,0.0813,0.1219,0.2438,0.2844,0.3345,0.4544,0.2778,0.3482,0.3696,0.3967,0.3279,0.2918,0.241,0.2595,0.2326,0.2766,0.1371,0.1935,0.1238,0.0864,0.1507,0.1721,0.1898,0.1615,0.1321,0.1654,0.2486,0.2445,0.296,0.2932,0.3882,0.2151,0.3413,0.3077,0.7031,0.6021,0.7598,0.7665,1.2647,1.6784,1.7452,1.8053,2.5305,2.6937,3.294,3.3313,4.3949,4.5675,3.1424,1.2977,0.2462,0.0194,0,62,60
3,0.012252,33.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1162,0.0869,0.2628,0.1028,0.1624,0.3526,0.186,0.2101,0.2448,0.2941,0.6117,0.3259,0.4244,0.2992,0.3399,0.2236,0.2709,0.2338,0.1472,0.1319,0.0611,0.1524,0.1897,0.2225,0.2667,0.0827,0.1587,0.1768,0.3309,0.4165,0.324,0.4056,0.2809,0.4538,0.6569,0.8719,1.323,1.4261,1.5431,1.7374,1.8926,1.9063,2.4024,2.0675,2.5208,2.3412,2.4547,1.3144,0.6137,0.1717,0.0949,0,0,61,59
4,0.028717,70.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,0.0992,0.1483,0.3646,0.0993,0.4153,0.4663,0.3156,0.2937,0.2423,0.4277,0.3593,0.3899,0.2227,0.449,0.3981,0.3853,0.3127,0.2386,0.3299,0.2737,0.323,0.2308,0.2425,0.2766,0.2375,0.2008,0.2323,0.5268,0.7115,0.583,0.6844,1.0143,1.4743,1.6895,1.6135,1.9599,3.3795,3.2372,3.4127,3.5477,3.349,3.6383,3.8223,3.9141,5.1133,5.452,5.9455,4.7462,2.0434,0.2437,0.0383,0.0019,0,60,56
5,0.050224,109.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.338,0.439,0.242,0.656,0.624,0.643,0.507,0.431,0.587,0.486,0.511,0.932,0.571,0.396,0.446,0.571,0.572,0.354,0.258,0.23,0.211,0.301,0.378,0.397,0.52,0.478,0.377,0.591,0.772,0.949,0.677,1.018,1.134,1.968,1.607,2.666,3.453,3.861,3.914,4.538,5.288,6.407,7.117,8.184,9.266,10.817,10.604,8.265,2.936,0.678,0.019,0.038,0,59,55
6,0.064222,109.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.214,0.364,0.397,0.203,0.353,0.359,0.384,0.342,0.407,0.461,0.274,0.406,0.52,0.553,0.4,0.352,0.585,0.118,0.052,0.151,0.132,0.155,0.176,0.077,0.224,0.184,0.245,0.456,0.441,0.369,0.463,0.525,0.657,0.72,1.154,1.654,1.837,3.122,3.534,4.092,6.34,7.809,8.06,12.132,15.342,15.125,12.061,4.204,0.694,0.095,0.017,0.022,56,55
7,0.015883,34.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407,0.1629,0.1629,0.2035,0.2381,0.3594,0.2677,0.191,0.1835,0.0767,0.2212,0.1933,0.3149,0.1111,0.3651,0.0762,0.1737,0.1759,0.0184,0.081,0,0.0579,0.1383,0.2298,0.2079,0.342,0.3207,0.1058,0.1505,0.1203,0.1036,0.2938,0.4426,0.3646,0.6618,0.4096,0.7873,1.1122,1.1087,1.2659,1.7387,1.8338,2.2717,2.8725,3.2686,3.4706,3.606,2.5537,0.844,0.1029,0.001,0,0,55,55
8,0.039348,76.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815,0.1804,0.1046,0.2443,0.2561,0.1917,0.3684,0.5076,0.26,0.4484,0.3229,0.5438,0.2735,0.1753,0.5029,0.3831,0.3314,0.3204,0.1981,0.2691,0.1441,0.1204,0.203,0.0692,0.0918,0.127,0.2004,0.1685,0.245,0.2564,0.2938,0.2762,0.5214,0.4673,0.8051,1.1446,1.2398,1.327,1.4972,2.1385,3.2804,4.0754,5.5655,5.9666,6.3533,7.5582,8.2784,8.5387,6.1267,2.283,0.7664,0.1473,0.0048,0.0019,55,56
9,0.023031,55.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0.1771,0.1671,0.4049,0.3127,0.1414,0.1249,0.3194,0.2015,0.4281,0.0961,0.27,0.4232,0.4028,0.231,0.3675,0.145,0.2718,0.194,0.0773,0.2098,0.2675,0.2058,0.2595,0.1919,0.1098,0.27,0.2896,0.3166,0.2851,0.3485,0.3671,0.6455,0.4615,0.5033,1.2274,1.3315,1.6817,1.9871,2.9592,3.2672,3.4091,3.5942,4.1602,3.7924,4.4344,4.7014,4.4129,3.4137,1.2952,0.0957,0.0572,0,0,55,55
10,0.032824,66.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985,0.1878,0.5124,0.3479,0.5245,0.2763,0.6674,0.5617,0.4056,0.2697,0.2206,0.3828,0.1468,0.217,0.2058,0.1982,0.1741,0.3544,0.2509,0.2316,0.3514,0.3541,0.1893,0.1909,0.1361,0.1995,0.1792,0.4192,0.44,0.3614,0.391,0.3305,0.596,0.6485,0.5821,0.8839,1.0312,1.4887,2.326,2.7158,3.3393,3.3148,5.4123,5.1889,5.9212,7.7904,8.2768,5.2612,1.5061,0.3045,0,0,0,56,55
11,0.045406,85.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0.133,0.193,0.367,0.188,0.303,0.509,0.464,0.166,0.522,0.467,0.198,0.346,0.355,0.193,0.224,0.15,0.298,0.055,0.239,0.147,0.043,0.173,0.108,0.083,0.187,0.119,0.07,0.499,0.304,0.456,0.331,0.483,0.615,0.857,0.794,1.41,1.727,2.685,4.196,4.008,5.348,6.432,8.783,9.41,11.824,10.325,6.386,2.051,0.428,0.019,0.055,0.024,55,54
12,0.037533,74.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409,0.0994,0.3205,0.1816,0.4797,0.4572,0.3169,0.2626,0.3745,0.3456,0.5138,0.5119,0.269,0.4007,0.4816,0.5828,0.3775,0.2768,0.2439,0.0604,0.2277,0.2378,0.1037,0.2084,0.1544,0.0942,0.2817,0.205,0.3154,0.2882,0.7432,0.4422,0.494,0.6226,0.3478,0.5104,0.862,1.1765,1.609,2.0025,2.7358,3.6253,3.7397,5.9276,6.1391,8.2574,9.4929,9.5545,5.6648,1.3239,0.1664,0.0382,0.0381,0,55,53
13,0.057987,105.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.239,0.253,0.537,0.375,0.603,0.29,0.487,0.636,0.59,0.554,0.528,0.833,0.691,0.533,0.426,0.289,0.495,0.436,0.343,0.192,0.204,0.24,0.156,0.131,0.175,0.281,0.256,0.142,0.337,0.315,0.491,0.43,0.486,0.549,0.822,1.052,1.576,1.735,2.562,3.37,3.906,6.083,7.459,8.968,12.187,14.242,13.794,10.256,2.861,0.525,0,0.076,0,54,52
14,0.039882,83.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407,0.1396,0.3189,0.3433,0.5467,0.329,0.699,0.5843,0.5758,0.5684,0.2787,0.4358,0.3259,0.665,0.4627,0.3971,0.4092,0.5427,0.4646,0.3391,0.2595,0.2385,0.2284,0.2764,0.3533,0.1366,0.2243,0.3916,0.4932,0.5856,0.3802,0.2471,0.4204,0.6317,0.52,1.1228,1.7453,1.58,1.9459,2.6382,3.4042,4.0024,4.5718,6.1194,7.1267,9.1896,8.6575,8.8035,5.7261,2.0016,0.5095,0.1142,0.0377,0,53,53
15,0.022321,59.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443,0.0958,0.2083,0.4249,0.574,0.1728,0.5103,0.4919,0.3755,0.221,0.3645,0.2815,0.5302,0.6252,0.5485,0.5269,0.2649,0.4801,0.3017,0.3784,0.1843,0.2414,0.2508,0.2427,0.2461,0.227,0.5894,0.584,0.2827,0.5193,0.6732,0.38,1.1088,0.4357,1.0262,1.492,1.444,1.9119,1.8857,2.7533,2.7871,2.5754,3.2182,3.7846,3.9866,5.2972,5.6283,4.8602,2.1376,0.7276,0.2576,0.0763,0,0,52,53
16,0.054718,114.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.137,0.238,0.325,0.445,0.452,0.304,0.494,0.739,0.407,0.441,0.492,0.427,0.599,0.299,0.447,0.55,0.543,0.28,0.381,0.236,0.09,0.09,0.243,0.215,0.171,0.361,0.309,0.565,0.329,0.631,0.592,1.039,0.81,0.955,1.135,1.677,2.294,3.397,3.957,5.479,6.368,7.147,9.171,11.323,12.824,13.86,11.068,7.141,2.186,0.302,0.095,0.016,0.022,53,53
17,0.038632,88.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.303,0.156,0.272,0.596,0.54,0.209,0.439,0.514,0.508,0.604,0.273,0.43,0.63,0.435,0.351,0.306,0.364,0.307,0.305,0.301,0.353,0.298,0.311,0.352,0.276,0.128,0.281,0.352,0.291,0.547,0.764,0.617,0.712,1.227,0.931,1.322,1.904,3.215,3.365,3.996,5.068,5.266,7.212,9.136,9.448,10.491,7.966,4.289,0.686,0.064,0.033,0.08,0,53,54
18,0.047726,129.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.11,0.317,0.291,0.383,0.359,0.19,0.724,0.423,0.343,0.705,0.394,0.51,0.4,0.5,0.516,0.385,0.437,0.329,0.233,0.184,0.238,0.297,0.086,0.1,0.302,0.431,0.609,0.56,0.711,0.977,1.097,1.376,1.286,1.662,2.757,3.136,4.366,5.609,7.751,7.728,8.504,10.85,12.707,13.823,14.096,10.859,6.99,2.11,0.771,0.078,0.152,0,0,53,56
19,0.048282,126.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.283,0.175,0.55,0.568,0.656,0.399,0.527,0.352,0.592,0.427,1.021,0.596,0.742,0.442,0.353,0.453,0.472,0.793,0.29,0.21,0.328,0.397,0.417,0.262,0.282,0.414,0.444,0.636,1.001,1.06,0.866,0.866,1.246,1.244,1.382,2.495,3.075,4.514,5.546,7.025,8.185,10.2,12.486,13.986,14.73,13.186,8.234,1.808,0.283,0.003,0.038,0,0,54,57
20,0.028789,108.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2474,0.2986,0.5839,0.7086,0.8731,0.9957,0.9546,0.8575,0.9965,0.8894,0.9938,0.8627,1.0616,1.5793,0.8447,1.1549,1.261,1.2965,0.9788,0.7734,0.5543,0.5681,0.4687,0.4831,0.5816,0.5222,0.7626,0.6069,0.8037,0.8828,1.2437,0.99,1.2093,1.2759,2.008,2.2337,2.9704,4.0292,5.4334,5.9024,6.2361,7.7429,7.6111,8.7263,8.4525,8.597,5.419,2.887,0.9793,0.2016,0,0,0.1133,0,56,59
21,0.032751,123.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.519,0.576,0.573,0.822,0.585,0.839,1.14,0.982,1.329,1.449,0.909,1.201,1.578,1.183,1.042,1.199,0.808,0.924,0.741,0.726,0.533,0.571,0.655,0.719,0.55,0.62,0.873,1.159,0.972,1.074,1.28,1.42,1.736,2.224,1.854,2.848,3.886,4.409,6.393,8.176,9.527,10.714,12.224,13.129,10.048,4.31,1.973,0.408,0.141,0.076,0.071,0.058,0.022,57,59
