Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.075029,249.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.553,1.504,3.339,3.156,4.728,3.235,3.584,2.513,1.659,1.695,1.319,1.085,0.877,0.796,0.519,0.464,0.331,0.662,0.559,0.583,0.581,0.563,0.454,0.451,0.646,0.907,1.208,1.451,2.254,2.061,2.512,2.774,3.553,4.337,5.524,7.024,7.573,9.462,10.664,10.392,12.998,15.35,18.021,20.506,22.547,22.438,17.778,8.628,2.696,0.516,0.232,0.115,0.228,0,29,29
2,0.037927,162.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.479,1.818,2.333,2.791,3.36,2.929,2.749,1.594,1.521,1.409,1.026,0.956,0.906,0.614,0.414,0.669,0.585,0.285,0.655,0.53,0.527,0.356,0.489,0.538,0.976,0.902,1.088,1.668,2.19,2.305,2.186,2.189,3.186,3.424,3.976,3.836,5.373,7.527,7.215,8.554,9.256,9.651,10.81,11.314,12.305,11.807,6.688,2.934,0.701,0.284,0.038,0.078,0,0,29,29
3,0.046875,190.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373,1.778,2.891,3.648,3.38,3.498,3.801,2.71,2.547,1.63,1.346,1.076,1.062,0.627,0.565,0.596,0.762,0.641,0.494,0.672,0.479,0.503,0.687,0.766,1.035,1.697,1.606,1.848,2.256,2.191,2.612,2.58,3.734,3.708,4.284,5.464,6.322,7.058,7.873,8.539,9.766,11.386,12.692,12.52,14.264,13.536,10.558,4.446,1.343,0.405,0.081,0.033,0.043,0,29,29
4,0.061505,223.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,1.614,3.044,4.297,4.085,3.979,2.684,2.438,1.913,1.481,1.244,1.311,0.727,0.934,0.714,0.547,0.44,0.391,0.498,0.408,0.49,0.48,0.594,0.539,0.749,0.995,0.981,1.176,1.8,1.938,1.93,2.455,3.565,5.093,4.294,6.993,8.133,9.951,11.127,12.149,12.377,12.531,13.063,16.624,17.862,18.089,14.118,7.12,1.936,0.354,0.282,0.038,0.114,0.038,29,29
5,0.031542,164.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5051,1.5776,3.4225,3.7714,5.4028,4.4818,3.376,3.4158,2.6405,2.5059,1.5693,1.7115,1.2723,0.9301,1.1067,0.5925,0.6912,0.786,0.2678,0.521,0.519,0.5966,0.5799,0.6254,0.8171,0.7807,0.9072,1.3223,1.3781,1.9193,2.2924,3.0808,3.1832,4.015,4.286,5.2663,7.1853,8.0145,9.2275,8.158,9.0568,7.7473,7.5736,7.8252,8.88,8.7199,5.9167,3.0542,0.7446,0.0764,0.0641,0,0,0.0378,29,28
6,0.06693,223.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377,1.191,2.728,3.249,4.186,3.939,3.216,2.497,2.043,2.191,1.874,1.919,1.784,1.601,1.511,1.427,0.679,0.728,0.648,0.467,0.615,0.443,0.441,0.593,0.681,0.848,0.858,0.858,1.173,1.357,1.22,1.694,2.042,2.711,2.952,4.168,5.251,5.957,8.569,10.076,11.579,13.935,17.111,21.319,25.37,21.506,13.628,6.383,1.545,0.363,0.296,0.192,0.002,0,29,28
7,0.048709,195.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.426,2.004,3.219,4.158,3.965,4.458,4.034,2.779,2.061,2.419,1.842,1.954,1.134,0.594,0.795,0.574,0.521,0.795,0.587,0.631,0.728,0.565,0.684,0.627,0.758,1.164,1.117,1.385,1.765,2.315,2.372,2.758,3.022,3.885,4.757,5.693,6.12,7.81,8.713,8.593,9.51,9.151,11.603,13.436,15.148,14.546,10.96,5.569,1.302,0.256,0.161,0.06,0.038,0,28,28
8,0.025763,161.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407,0.8356,1.5979,2.9729,3.7863,4.7084,5.1897,4.1939,4.2338,4.646,3.1519,2.3522,2.3072,2.3071,2.4569,1.9288,1.5928,0.9628,0.8931,1.1357,1.0341,0.6905,1.1632,0.9484,0.9856,1.3118,1.5634,1.8839,2.0015,3.2304,2.9714,3.2008,3.3312,3.683,4.1326,4.7804,4.2749,5.6238,7.0914,5.4213,5.7964,5.281,4.7297,4.9739,5.8849,7.065,7.4534,5.4504,2.8663,1.0118,0.1555,0.0255,0,0.0019,0.0377,28,28
9,0.042664,194.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433,2.116,2.683,4.104,5.333,4.805,4.188,3.755,3.648,3.586,2.312,2.131,1.726,1.76,1.043,0.953,0.771,0.695,0.729,0.522,0.65,0.476,0.46,0.884,1.1,0.899,0.905,1.365,2,2.118,2.33,2.136,3.287,3.888,5.596,5.831,7.805,8.783,9.091,9.357,10.867,10.423,9.197,9.232,10.743,11.254,9.232,5.175,2.02,0.393,0.083,0.057,0.038,0,28,28
10,0.034196,159.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,0.6193,2.1576,3.3346,4.2769,4.1825,4.0767,3.9947,3.3303,3.3203,3.1531,2.7332,2.0897,1.6165,1.838,1.1631,0.8095,0.3473,0.9298,0.4859,0.4677,0.4723,0.681,0.7463,0.5025,0.6372,1.049,0.8865,1.1004,1.4413,1.6634,1.8687,2.2724,2.4028,2.8004,3.3643,3.526,5.8711,5.8956,7.0642,6.948,7.4621,7.3248,8.1835,8.2381,8.897,9.6419,7.4319,4.1612,1.2179,0.4831,0.1277,0,0.0379,0,28,28
11,0.036933,165.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523,2.317,3.17,5.017,4.954,4.798,4.35,3.701,3.206,2.961,2.038,2.297,1.598,1.497,1.334,0.959,0.802,0.701,0.393,0.729,0.816,0.659,0.542,0.47,0.872,0.867,1.307,1.447,1.587,1.813,1.428,2.72,2.649,3.575,3.955,4.455,5.392,4.764,5.968,5.262,7.59,7.975,7.503,8.723,9.248,11.272,8.5,4.657,2.071,0.324,0.077,0,0.039,0.001,28,29
12,0.022748,128.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8291,2.2695,3.2803,4.6688,4.6994,3.6608,3.4991,3.1829,3.1831,2.7067,1.8087,1.3014,1.1874,0.9809,0.8353,0.9638,0.6652,0.7071,0.7032,0.55,0.7008,0.6207,0.4925,0.6574,0.9362,1.1566,1.3208,1.407,1.5782,1.8248,2.0375,2.5134,2.7978,3.1522,3.4298,4.0061,3.6651,4.8825,4.1495,4.9021,4.3862,4.9233,4.6169,5.5485,5.989,6.8238,5.1009,2.7547,0.7477,0.0522,0.0828,0.0191,0,0,28,28
13,0.049811,175.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,1,2.031,3.101,5.062,4.409,4.832,4.134,3.405,2.746,2.249,1.617,1.467,1.223,1.554,0.976,0.779,0.587,0.77,0.48,0.185,0.396,0.39,0.562,0.574,0.624,0.726,0.75,1.202,1.801,1.671,1.722,1.794,2.542,2.401,2.447,3.948,4.105,4.519,5.3,6.343,6.574,7.693,9.573,12.209,14.547,15.756,13.195,6.921,2.12,0.56,0.259,0.039,0.054,0.022,29,28
14,0.060889,191.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,1.668,3.422,3.978,4.719,4.673,3.359,3.069,2.481,1.883,1.567,1.406,1.263,0.932,1.232,1.105,0.675,0.512,0.609,0.567,0.396,0.385,0.419,0.364,0.731,1.293,0.963,1.219,1.482,2.113,1.648,2.074,2.108,2.482,2.103,3.166,3.764,3.978,5.504,6.218,7.704,9.499,12.826,14.704,16.77,18.231,15.662,9.92,3.068,0.79,0.284,0.191,0.038,0,28,27
15,0.042737,152.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.588,1.552,3.707,3.902,4.03,4.109,3.696,2.555,2.304,2.046,1.589,1.276,1.246,0.742,0.632,0.343,0.521,0.382,0.371,0.403,0.2,0.325,0.733,0.348,0.571,0.652,1.028,1.219,1.098,1.138,1.642,1.655,2.038,2.001,2.256,3.205,3.395,4.127,5.378,5.799,6.799,6.969,9.441,10.804,11.891,13.493,10.652,5.391,1.697,0.517,0.231,0.072,0.097,0.06,28,27
16,0.049082,169.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755,1.774,2.602,3.728,3.417,3.633,2.526,2.208,2.025,1.72,1.163,0.702,0.879,0.684,0.495,0.343,0.291,0.342,0.349,0.29,0.244,0.244,0.483,0.643,0.594,0.698,0.841,1.182,1.413,1.367,1.765,1.784,2.993,2.763,3.051,3.91,4.995,4.742,6.487,7.037,8.715,10.193,10.653,12.174,14.274,15.637,11.647,6.159,2.114,0.534,0.078,0.077,0,0,27,27
17,0.042531,177.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912,1.036,2.291,3.103,3.022,2.163,2.085,1.496,1.041,0.796,0.509,0.655,0.495,0.741,0.399,0.717,0.709,0.661,0.907,0.45,0.535,0.656,0.737,0.71,1.006,0.956,1.344,1.59,2.007,2.502,2.485,2.585,3.543,3.796,5.691,5.793,8.454,10.844,10.378,10.581,10.497,9.689,9.537,9.914,10.401,10.904,8.858,4.819,1.689,0.463,0.167,0.071,0.02,0.06,27,27
