Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.01555,387.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,3.332,9.056,10.623,12.252,14.228,14.717,15.532,16.082,16.758,16.155,15.806,13.994,14.215,15.833,14.464,13.614,12.343,12.072,11.265,9.248,8.392,7.333,6.523,5.945,6.313,6.371,5.692,6.273,5.975,4.418,4.525,3.44,4.268,3.976,4.172,3.875,4.774,4.059,4.463,4.286,3.543,2.992,2.243,2.476,1.895,1.797,1.52,1.66,1.002,0.829,0.442,0.306,0.175,0.023,70,80
2,0.018331,378.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,2.898,7.112,10.594,10.633,12.716,14.161,13.244,12.58,12.109,12.272,11.313,10.233,10.784,10.938,10.599,9.999,8.832,9.926,8.06,6.799,6.387,6.782,5.812,5.751,5.868,6.867,7.289,6.996,6.599,7.226,8.039,8.981,9.422,9.283,9.642,8.217,8.413,8.354,7.138,6.353,5.008,3.27,2.972,2.36,2.116,1.438,1.865,1.105,0.864,0.629,0.56,0.263,0.281,0,80,70
3,0.024907,346.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,2.519,6.142,8.048,8.797,9.139,10.101,9.743,9.823,8.994,9.454,8.486,8.266,9.239,8.894,8.074,7.09,6.546,5.896,5.808,5.099,5.123,4.684,4.666,3.813,4.795,5.035,5.527,5.984,5.688,7.513,7.632,7.768,8.253,10.46,10.027,11.334,12.242,11.727,12.355,10.068,8.287,6.208,4.944,3.653,3.181,2.949,1.763,1.881,1.09,0.774,0.406,0.353,0.117,0.039,70,80
4,0.029014,270.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862,6.071,7.28,8.557,7.233,8.523,8.242,7.464,6.354,7.174,5.77,5.439,5.392,5.269,4.302,3.949,3.279,3.298,3.299,2.824,2.632,2.097,1.953,2.428,2.638,2.44,3.331,3.245,3.888,4.426,4.787,5.387,6.23,8.02,9.723,8.906,10.423,11.574,11.003,8.835,9.047,6.742,6.068,5.519,4.173,4.214,2.875,2.131,1.524,1.338,0.597,0.436,0.147,0.023,80,50
5,0.011284,454.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,2.767,9.848,12.006,13.299,15.126,18.586,18.801,19.288,19.815,19.354,19.345,18.616,19.945,21.086,20.782,18.118,16.795,14.093,13.562,11.51,10.26,8.553,8.303,7.276,7.435,7.303,5.958,5.733,6.311,6.189,4.821,4.637,3.655,3.97,4.639,4.731,4.198,4.427,4.386,3.327,3.068,2.684,2.055,1.765,1.627,1.177,1.233,0.654,0.434,0.352,0.233,0.145,0.126,0,50,90
6,0.01298,481.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,3.022,7.692,11.148,12.45,14.56,14.985,15.597,17.108,15.472,15.638,15.882,16.554,14.294,16.679,17.139,14.183,14.817,13.3,11.078,11.62,10.021,8.188,9.116,10.054,9.768,9.718,9.831,9.86,10.192,11.474,11.69,10.448,12.273,10.276,11.445,9.53,9.289,7.719,7.564,5.791,4.324,2.879,1.746,1.369,0.93,0.958,0.825,0.55,0.265,0.291,0.106,0.039,0.039,0,90,140
7,0.019287,403.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,2.836,7.876,9.251,10.177,12.708,12.758,11.884,11.886,12.287,10.333,10.814,9.571,10.449,11.912,10.686,9.786,8.087,7.496,7.791,5.666,5.288,5.834,5.15,5.082,5.201,5.51,5.974,6.752,6.235,8.585,8.837,9.791,12.157,13.094,13.617,14.188,16.01,14.399,11.631,10.623,8.797,5.653,3.642,2.069,1.562,1.239,0.606,0.467,0.426,0.39,0.378,0.134,0.044,0,140,90
8,0.006917,456.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,3.255,8.851,11.541,12.315,15.778,17.473,18.647,16.424,16.703,17.074,17.563,16.924,18.055,18.315,17.944,16.615,14.692,14.368,13.238,11.441,9.949,9.128,9.346,8.253,8.858,9.286,8.017,8.162,7.986,8.287,8.609,7.616,7.197,8.495,6.983,7.062,6.569,5.621,4.153,3.392,2.323,1.511,0.766,0.461,0.245,0.277,0.307,0.033,0.063,0.034,0.026,0,0,0,90,170
9,0.011914,476.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,3.112,8.413,11.196,13.322,15.731,16.11,15.688,18.39,16.417,16.908,16.128,15.832,16.283,16.293,16.493,17.061,14.306,14.223,12.264,10.782,9.953,8.566,8.996,8.631,9.039,9.317,10.306,10.323,10.304,9.227,8.878,8.808,9.272,8.96,9.101,9.373,8.895,8.065,6.629,5.526,4.064,2.577,1.729,1.603,0.954,0.715,0.363,0.465,0.348,0.239,0.254,0.02,0,0,170,130
