Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.072444,283.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,7.264,14.091,16.63,15.669,17.089,16.511,14.93,12.012,10.671,10.637,7.937,6.2,6.986,6.823,5.545,4.269,3.966,3.353,3.263,2.562,2.1,1.217,1.409,1.338,1.583,1.038,1.452,1.114,1.511,1.357,1.292,1.14,1.362,0.937,1.31,1.893,1.756,2.184,2.396,2.763,3.497,3.101,4.992,4.358,4.274,4.402,6.309,6.288,5.568,6.722,6.177,4.727,4.111,1.28,NaN,NaN
2,0.053297,249.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,6.629,14.478,14.457,15.33,15.435,15.101,13.096,11.594,9.857,9.475,7.852,7.026,6.801,6.099,4.795,4.295,2.67,2.468,2.611,2.015,1.516,1.851,1.256,1.177,0.952,1.315,0.993,0.865,1.091,1.019,1.113,0.87,1.167,0.872,1.039,1.448,1.464,2.175,2.187,2.815,3.41,2.766,3.238,4.01,4.015,4.031,4.218,4.57,4.373,4.273,4.049,3.363,2.978,1.117,NaN,NaN
3,0.059557,250.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,5.308,13.824,14.518,14.366,15.657,16.636,12.4,10.826,9.502,8.259,7.399,6.155,6.315,5.71,4.493,3.654,3.362,2.395,2.809,1.966,1.844,1.686,1.04,1.173,1.286,1.147,1.184,1.077,1.398,0.998,1.219,0.804,1.158,1.501,1.437,1.5,1.898,2.089,2.528,2.305,3.41,3.233,3.871,4.332,3.696,4.665,4.894,4.409,4.919,4.838,4.835,3.948,3.405,1.144,NaN,NaN
4,0.068019,324.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,6.598,15.735,17.901,18.602,19.263,20.979,18.269,15.571,12.929,11.933,10.808,10.077,9.181,7.923,6.117,5.323,4.356,2.973,2.502,1.869,1.304,0.946,1.612,1.249,1.677,1.572,1.294,1.389,1.58,0.817,1.194,1.234,1.057,1.413,1.637,2.202,2.076,1.905,3.427,3.708,4.821,4.7,5.637,5.574,6.157,7.717,6.695,6.519,5.965,5.482,4.957,3.758,2.957,1.011,NaN,NaN
5,0.057286,211.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,5.467,12.975,13.074,12.379,11.633,11.584,9.655,9.241,7.525,6.954,6.448,5.667,4.225,4.208,3.474,3.131,2.431,2.149,1.633,1.598,0.957,1.013,1.081,1.057,1.207,0.838,0.975,0.731,0.879,0.925,0.999,1.202,0.601,0.61,0.958,1.327,0.973,1.609,1.913,1.985,2.742,2.511,3.772,3.81,4.442,4.873,4.769,4.859,4.701,4.771,4.319,3.61,3.243,1.216,NaN,NaN
6,0.055426,204.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,5.377,11.896,12.938,10.827,11.442,10.635,11.589,8.208,6.797,6.823,5.032,4.536,4.49,4.915,3.825,2.812,2.296,2.702,1.741,1.574,1.725,1.366,1.354,1.492,1.109,1.002,1.145,1.024,1.137,0.854,0.691,0.675,1.303,1.086,0.873,1.051,1.316,1.819,1.874,2.013,2.293,2.391,3.006,3.07,3.408,4.361,4.418,4.678,4.304,4.518,4.893,3.297,3.248,1.33,NaN,NaN
7,0.042932,147.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,6.062,11.447,8.801,7.794,8.078,7.564,6.454,4.513,3.952,4.489,4.244,3.121,3.794,3.166,2.662,2.389,2.12,1.095,1.278,1.081,0.768,0.956,0.732,0.438,0.689,0.445,0.604,0.399,0.495,0.557,0.643,0.498,0.546,0.68,0.874,0.937,0.871,1.143,1.649,1.468,2.043,1.932,1.922,2.946,2.482,2.798,3.015,2.462,3.991,3.202,4.327,3.071,2.581,0.765,NaN,NaN
8,0.048847,287.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,5.824,15.113,16.866,17.093,19.571,17.673,17.79,14.913,11.53,12.427,10.306,7.962,7.877,6.74,6.193,4.669,4.26,3.363,2.975,2.155,1.685,1.395,1.133,1.332,1.144,1.405,1.428,1.076,0.912,1.014,0.906,0.965,0.941,1.104,1.02,1.146,1.784,2.237,3.337,3.197,3.773,4.376,4.709,5.029,4.644,5.41,5.369,3.79,3.345,3.281,3.066,3.494,1.997,0.906,NaN,NaN
9,0.092642,249.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,5.666,12.965,13.419,14.699,14.196,12.276,10.774,8.71,7.833,6.717,5.579,4.666,4.546,4.403,3.795,2.782,2.496,2.436,2.475,1.868,1.155,1.228,0.84,1.197,1.025,0.901,1.149,1.267,1.55,1.1,1.077,0.962,0.9,1.093,1.364,1.689,2.165,2.166,3.363,2.967,3.455,3.486,4.369,4.956,4.831,6.424,6.234,6.869,6.788,6.592,7.78,7.088,6.179,2.37,NaN,NaN
10,0.068765,263.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413,5.739,11.973,13.968,14.727,15.682,16.311,13.496,12.135,9.911,9.325,7.804,8.282,7.037,6.872,5.587,4.501,3.563,3.068,2.83,1.763,1.996,1.706,1.469,1.107,1.135,1.35,0.903,1.011,1.162,0.829,0.691,0.725,1.149,1.365,1.156,1.378,1.654,1.764,2.345,2.747,3.482,3.129,4.082,3.786,4.611,4.505,5.33,5.414,5.352,4.599,5.585,5.442,4.227,1.463,NaN,NaN
11,0.047774,208.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,6.428,12.122,13.213,11.719,11.834,11.342,9.52,9.631,8.563,7.593,6.146,6.411,5.36,5.235,4.542,3.979,2.676,2.946,1.891,1.795,1.538,1.148,1.15,0.812,1.174,0.896,1.116,1.148,1.054,0.799,1.191,0.432,0.566,0.815,1.296,0.855,1.294,1.634,1.774,1.966,2.046,2.517,3.082,3.23,3.076,3.341,3.488,3.448,3.88,3.816,3.419,3.671,2.551,1.302,NaN,NaN
12,0.043402,178.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,4.931,10.587,12.068,10.56,10.199,10.662,7.918,7.494,6.722,6.325,5.375,5.118,5.109,4.144,3.169,2.772,2.597,2.485,2.13,1.82,1.239,1.033,0.592,0.81,0.986,0.903,0.948,0.793,0.946,0.695,0.557,0.63,0.493,0.549,0.881,0.947,1.057,1.2,1.926,1.75,2.096,1.868,1.912,2.718,2.363,2.805,3.1,2.722,3.253,3.101,3.351,3.451,2.952,1.08,NaN,NaN
13,0.035739,172.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,5.14,11.346,10.368,8.676,9.903,7.567,8.201,8.268,6.218,6.885,5.416,4.933,4.463,4.785,4.131,2.862,3.106,2.218,2.137,1.915,1.461,1.243,1.259,0.697,1.095,0.859,1.206,1.037,1.022,0.992,1.227,0.81,0.562,1.01,1.202,0.961,1.151,1.451,1.317,1.636,1.82,1.576,2.038,2.3,2.32,2.474,2.573,2.432,2.794,2.579,2.971,2.767,2.048,0.827,NaN,NaN
14,0.060686,226.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,4.606,11.971,12.719,13.529,13.368,12.913,11.959,9.304,8.66,8.788,6.05,6.185,4.95,4.792,5.263,3.978,2.8,2.301,2.152,1.782,1.814,1.539,1.423,1.217,1.175,1.366,1.375,1.223,0.844,0.855,0.921,1.238,1.118,0.935,0.904,1.44,1.915,2.125,2.078,1.967,2.621,2.788,2.595,2.954,3.549,3.748,3.451,3.985,4.596,4.995,5.362,4.243,4.388,1.301,NaN,NaN
15,0.057114,269.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,5.774,14.254,13.903,14.741,13.876,14.517,13.464,10.505,9.834,9.938,8.588,6.772,7.066,7.027,6.083,5.35,3.204,3.787,2.993,2.382,1.817,1.75,1.604,1.63,1.663,1.886,1.683,1.65,1.624,1.655,2.089,1.532,1.765,2.113,1.715,2.442,2.188,3.603,3.774,3.908,3.984,3.435,3.814,3.979,4.443,3.349,3.203,4.231,4.443,4.789,4.581,4.078,3.265,1.042,NaN,NaN
16,0.09485,253.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,5.502,12.752,12.416,14.033,14.642,12.806,10.858,9.619,8.186,7.351,6.257,5.8,4.451,5.392,4.722,4.064,3.033,2.899,2.103,1.817,1.541,1.192,1.261,1.339,0.999,1.367,1.616,1.241,1.451,1.193,1.267,1.423,1.368,1.541,1.406,1.324,2.071,2.231,2.476,2.614,3.121,3.106,3.412,3.423,3.692,5.95,6.114,6.312,7.007,6.7,7.075,7.556,7.434,2.756,NaN,NaN
17,0.196243,537.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,7.201,16.776,20.962,21.871,24.387,23.835,23.104,20.916,18.137,16.969,13.631,12.297,12.427,9.696,9.621,8.903,6.984,5.723,5.364,4.945,3.738,2.888,3.407,2.806,3.221,3.878,3.537,3.624,4.34,3.839,4.88,5.735,5.513,5.124,5.905,6.201,6.733,7.86,8.261,7.308,9.03,8.063,8.523,8.808,9.398,10.903,10.219,11.814,12.799,13.732,14.908,16.229,15.02,5.735,NaN,NaN
18,0.060598,256.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,6.627,13.595,13.33,12.953,13.268,11.994,10.948,9.491,8.907,6.9,5.539,6.041,5.112,5.092,4.72,3.222,3.899,2.889,2.703,2.039,2.463,1.692,1.754,1.589,1.898,2.064,2.733,2.483,2.621,2.437,3.236,3.064,2.474,3.272,2.494,3.037,3.482,3.425,4.456,3.416,3.848,3.199,3.529,3.615,3.28,3.715,4.308,4.527,4.223,4.895,4.473,4.638,3.625,1.293,NaN,NaN
19,0.093842,356.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,7.714,14.988,15.327,17.226,17.834,18.644,15.565,14.003,12.876,13.415,10.461,8.412,8.36,6.581,6.044,5.489,4.554,4.023,2.902,2.903,2.367,2.3,2.466,2.286,2.052,2.118,2.108,2.336,2.194,2.503,2.682,3.241,2.914,2.884,2.889,3.894,4.476,4.1,4.468,5.452,5.377,6.374,6.235,7.058,7.059,6.442,7.252,7.434,7.645,6.751,8.117,6.566,4.465,2.003,NaN,NaN
20,0.097562,311.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,5.992,13.873,15.365,13.359,14.983,13.88,12.774,11.349,9.171,7.94,6.871,4.936,6.156,5.452,5.386,3.872,3.327,2.761,3.064,2.878,2.623,1.899,2.088,1.92,2.248,1.773,2.426,2.539,3.226,2.89,3.17,4.042,3.196,3.459,3.274,3.545,3.631,4.314,5.503,4.939,4.812,4.841,6.248,5.25,5.761,5.735,7.481,6.698,6.982,8.289,8.284,7.053,5.73,2.084,NaN,NaN
21,0.043654,231.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,5.073,10.986,12.39,9.888,14.393,11.988,11.067,9.79,7.617,7.641,7.197,6.12,6.632,5.706,5.013,4.535,4.012,3.519,2.846,3.006,2.329,1.96,1.639,1.77,1.957,1.711,1.354,1.747,2.08,1.7,2.155,1.962,1.638,2.023,1.644,2.259,2.588,2.365,2.579,3.246,3.187,2.869,2.716,3.619,3.606,2.732,2.883,2.878,3.222,3.979,3.33,2.856,2.547,0.744,NaN,NaN
22,0.057499,255.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,6.377,12.743,13.607,13.318,12.553,11.866,11.471,10.236,7.953,7.91,6.514,5.476,6.604,5.444,4.574,4.396,3.667,3.988,2.946,2.54,2.353,2.12,1.867,2.045,2.351,2.704,2.171,2.405,2.945,2.694,2.242,2.292,2.613,2.75,2.538,2.635,2.614,2.864,3.143,2.882,3.159,3.163,3.307,3.298,3.661,4.065,4.28,3.922,4.472,4.028,4.329,4.361,3.844,1.004,NaN,NaN
23,0.253489,413.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,5.875,14.169,17.369,17.626,17.826,15.857,15.675,13.96,11.282,11.372,8.713,7.864,6.987,6.604,5.115,4.225,3.464,3.488,3.169,1.558,1.778,1.401,1.377,1.365,1.569,1.215,1.393,1.49,1.53,1.54,1.541,1.456,1.603,1.817,1.838,2.562,2.041,3.11,3.768,4.066,5.857,6.068,7.053,8.298,10.083,11.28,13.606,13.826,16.079,17.874,21.777,21.633,20.935,8.457,NaN,NaN
