Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.002663,276.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,1.254,4.513,6.513,10.224,11.878,13.804,15.442,15.779,15.175,16.713,16.229,17.387,18.254,15.593,15.359,12.115,11.771,9.068,7.893,5.586,4.641,3.517,3.03,2.189,1.828,1.864,1.626,1.161,1.351,1.186,0.915,1.255,0.771,1.079,1.029,1.3,0.932,0.928,0.791,0.67,0.571,0.565,0.222,0.517,0.472,0.326,0.477,0.13,0.09,0.078,0.058,0.019,0,0,290,160
2,0.006042,265.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,1.053,3.203,5.753,7.455,8.22,9.414,11.284,11.3,11.188,12.726,14.702,13.867,14.947,14.787,15.224,13.584,11.487,9.095,8.996,6.862,5.659,4.878,4.462,3.654,3.299,2.792,2.183,2.555,2.059,1.758,1.978,1.727,1.595,1.722,2.024,1.926,1.9,2.303,1.823,1.641,1.282,1.118,0.9,1.094,0.998,0.683,0.716,0.665,0.209,0.21,0.103,0.154,0.038,0,160,80
3,0.007348,163.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1151,0.8433,1.8328,2.2244,2.4756,4.2212,4.3474,3.6957,3.3531,4.3735,4.7074,4.5474,5.4487,5.2468,6.0062,6.1049,6.1966,5.3872,4.6429,5.1027,3.8439,3.48,3.6496,2.9825,2.035,2.7638,2.5038,2.8298,2.763,2.8405,3.106,3.2965,3.2796,3.9362,3.7948,4.5507,4.4992,4.787,3.8672,4.1445,3.2476,2.6351,2.2568,1.7212,1.0549,0.6247,0.5035,0.5155,0.3585,0.227,0.1668,0.1095,0.0913,0.0049,0,80,80
4,0.008264,164.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,1.706,2.0754,3.185,3.608,4.9703,5.4313,4.2879,4.8908,5.2808,5.9001,6.0853,6.0349,5.7265,6.4734,5.0243,4.4154,4.0698,3.0338,3.2067,3.3166,2.1585,2.1805,2.2203,2.314,2.7971,2.6081,2.9395,2.6073,3.5557,3.0351,2.4751,3.2704,3.905,4.2208,4.5105,5.6034,4.9028,4.7737,4.4602,3.0363,2.0227,1.623,1.0905,0.6102,0.4876,0.5467,0.4901,0.2677,0.1678,0.1295,0.155,0.0771,0,80,60
5,0.0206,124.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2597,0.9853,1.1032,1.7185,1.9268,2.2076,1.4369,1.9653,1.6337,1.9335,2.1953,1.8956,2.2841,1.8087,2.1037,2.0814,1.4869,1.7543,1.4164,1.0945,1.147,1.0963,1.2024,0.5028,0.9525,1.4484,1.1332,1.3824,1.7783,1.7592,2.1322,2.6602,2.9642,3.8221,3.8253,4.2745,4.9587,5.9327,6.0027,5.7489,6.2418,7.0581,5.3119,5.2742,4.0009,2.4032,2.0441,1.2847,0.9861,0.6614,0.4428,0.4079,0.1935,0.0459,60,60
6,0.011467,106.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5157,1.4097,1.7123,2.0088,2.9473,2.3734,2.1707,2.5947,2.4464,2.642,2.5146,2.1536,2.3872,2.1555,2.8212,2.0381,1.7663,1.437,1.7337,1.3159,1.7405,1.4024,1.1033,1.1537,1.1979,1.4402,1.6788,1.9862,1.6741,1.9496,2.363,2.0522,2.7375,2.7225,2.6201,4.1767,3.5709,4.2566,3.2433,3.5765,3.0318,3.1856,2.9019,2.4202,2.2777,1.6456,1.1962,0.688,0.682,0.4614,0.1126,0.1678,0.0101,0.0392,60,70
7,0.005729,126.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8306,1.7065,2.3473,3.2738,3.743,4.5312,3.7584,4.2424,4.3167,4.6664,4.2218,4.3864,4.4752,5.0628,4.3711,4.3848,3.4835,3.3775,3.6182,2.5973,1.7702,2.0192,1.7481,1.6708,1.8251,1.9466,2.3379,1.9018,2.2266,2.1987,2.2044,2.22,2.5515,2.7966,2.6606,3.6715,2.6488,2.9472,2.148,2.0999,1.5096,1.5409,0.7991,0.8991,0.8207,0.8038,0.7075,0.3115,0.1721,0.2104,0.1026,0.0383,0,0,70,70
8,0.009722,140.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741,0.7736,2.4125,2.8549,3.6069,3.8773,4.6125,4.1406,5.0316,4.85,4.6984,4.457,4.217,4.4328,4.3718,4.8368,3.2901,3.5331,3.4154,2.4592,2.7598,2.1931,1.8778,1.2217,1.8604,1.6204,2.0117,1.85,2.1095,2.5278,2.6072,2.7693,2.923,3.559,3.6513,3.3833,4.0591,3.5719,3.4663,3.7383,2.695,1.8779,1.346,1.5733,0.9946,0.9175,1.0566,1.3076,0.8419,0.7535,0.4138,0.3876,0.1446,0.1251,0,70,70
9,0.014156,174.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.8197,2.2269,3.6164,3.7909,4.7573,6.4277,5.1135,5.3232,4.9564,6.1837,6.0958,5.8022,5.0955,6.4881,5.6245,5.6968,4.9559,4.4193,4.3525,3.7683,3.4427,2.8439,2.6009,2.3509,2.7025,2.0112,2.6043,2.4463,2.6373,2.6855,3.2083,2.9779,3.4592,2.9035,3.2774,3.4337,3.6508,4.1026,3.1942,3.2635,2.704,2.0515,2.3327,1.9033,1.694,1.6104,1.5444,1.6854,1.5526,0.7899,0.4868,0.2983,0.0929,0,70,60
