Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.036459,198.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,3.961,8.206,10.278,9.823,9.271,9.584,9.129,7.88,7.542,6.43,5.838,5.583,5.951,5.417,4.314,4.231,3.252,2.709,3.254,3.155,2.113,2.067,2.042,2.095,2.293,2.131,1.763,1.863,2.337,1.857,1.871,2.165,1.254,1.147,1.251,1.733,2.114,1.462,2.579,1.625,1.548,2.057,2.22,2.675,2.62,3.043,2.96,3.293,3.301,3.644,2.965,2.535,1.621,0.233,NaN,NaN
2,0.029481,199.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,3.438,8.611,8.501,9.779,9.977,10.53,8.944,8.798,7.33,7.568,7.388,5.686,5.952,5.718,5.456,4.816,4.898,4.134,3.799,2.839,2.943,2.338,2.598,2.412,2.118,1.841,1.794,2.093,2.705,1.966,1.947,1.625,1.002,1.301,1.611,1.174,1.208,1.228,1.839,1.168,1.449,1.805,1.966,1.62,2.049,2.164,2.706,2.931,3.154,3.195,2.356,1.899,0.977,0.25,NaN,NaN
3,0.049706,190.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1708,4.1261,7.1427,8.6797,9.3236,9.2446,9.9357,7.9815,7.8555,6.3846,7.1948,5.4688,5.5504,4.6308,4.7736,4.7431,4.2508,3.4904,3.2721,2.8725,2.0717,2.1548,1.6275,1.7931,1.5129,1.6277,1.6525,1.7464,1.2348,1.0977,1.1186,1.3112,1.3533,1.4203,1.0483,1.2581,0.9683,0.9371,1.4006,1.4131,1.197,1.6973,1.7963,2.3162,2.6069,2.454,3.3826,3.6162,4.5088,4.3697,5.159,4.6298,3.8435,2.2991,0.6316,NaN,NaN
4,0.02153,166.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1385,3.4243,7.7526,7.5657,8.3271,9.9234,8.8605,8.7345,8.189,6.5466,6.2543,5.7743,5.0182,4.9841,4.5353,4.4986,3.1593,3.3245,2.8042,2.6173,2.199,2.1809,1.6449,1.929,1.8102,1.5938,1.6116,1.2504,1.5062,1.6268,1.6221,1.48,1.1633,1.3487,1.5165,1.2335,1.2623,1.6614,1.1211,1.455,1.5019,1.2531,1.6707,1.2418,1.0674,1.7558,1.8803,1.9205,2.1449,1.9755,2.3359,2.0062,1.2157,0.4953,0.2567,NaN,NaN
5,0.052299,204.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1474,3.0131,6.9248,9.5269,9.0901,9.0092,8.5663,8.5529,8.3392,6.4075,6.1025,6.2478,5.1398,6.1977,4.3397,4.5787,4.0507,3.3207,3.496,2.4416,2.6904,2.4542,1.8225,2.1385,1.9374,2.1926,1.9871,1.4287,1.8779,1.9489,1.7366,1.6898,2.0255,1.2916,1.4905,1.3882,1.4189,1.7016,1.7514,2.086,2.3475,2.4944,2.1556,3.0213,2.9525,3.6076,4.5951,4.4945,5.6153,5.049,4.9705,4.75,3.6075,1.8192,0.5384,NaN,NaN
6,0.03102,178.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1387,3.0975,6.8142,8.2815,7.2933,8.5565,9.219,8.3668,6.8001,6.1968,6.701,5.1769,5.6468,4.9128,4.125,5.3067,3.7171,3.6798,3.0215,2.7073,2.1937,1.8016,1.6995,1.469,1.6737,1.8862,2.2707,1.9587,2.0942,1.7656,2.3525,2.2587,1.6983,1.6484,1.6064,1.4022,1.7723,1.7474,1.6787,1.6156,1.877,1.7546,1.7337,1.6391,2.3805,2.2208,2.2547,2.0804,3.2709,4.2761,2.8062,2.7989,1.9794,0.7045,0.302,NaN,NaN
7,0.037947,194.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1805,3.2123,6.5705,8.4823,8.1303,9.3057,8.7675,8.3202,9.0036,7.6605,6.3893,6.8452,5.7675,5.9679,5.6164,6.3214,5.2113,3.8983,3.014,3.1247,3.0124,2.586,1.5361,1.5973,1.4884,1.7798,1.7338,1.8473,1.988,2.2059,1.9384,1.5028,1.3375,1.4715,1.9202,1.6529,1.4722,1.2654,1.8561,1.6794,1.8841,1.79,1.7631,1.9766,2.7659,2.3568,2.3063,3.4551,3.4816,3.719,3.8734,3.2195,2.3819,1.6302,0.4636,NaN,NaN
8,0.021976,166.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971,3.2315,6.7503,7.6435,8.5715,8.7589,8.7249,8.3032,7.2444,5.8488,5.9506,5.5936,5.1933,4.9528,5.1899,4.6889,3.6077,3.7204,3.2968,2.7747,2.079,2.0861,1.7973,1.8558,1.8212,2.3189,1.886,2.353,1.5121,1.7232,1.8055,1.3695,1.4745,1.3918,1.3262,0.9464,1.3863,1.2598,1.2324,1.3831,1.2715,1.3397,1.1772,1.4481,1.8464,2.2486,1.8654,2.3338,2.2265,2.4077,1.9787,1.4739,1.187,0.6815,0.3004,NaN,NaN
9,0.020274,197.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1241,3.5656,7.0156,8.8085,8.8141,9.5698,9.8166,9.2528,9.0588,7.2221,8.1264,6.7715,5.8616,6.2686,5.0836,6.1067,5.6412,3.9246,4.1794,3.7757,3.4119,2.7978,2.7434,2.6511,2.4406,1.9578,2.5383,2.578,2.3845,2.4189,2.5786,2.9654,1.9296,1.6225,2.0867,1.7582,2.4991,1.9433,2.0101,1.7765,1.8653,1.4419,1.1038,1.2166,1.4894,1.4745,1.6269,1.7832,1.8632,1.9732,2.1646,1.5707,0.9814,0.7331,0.1599,NaN,NaN
10,0.039375,208.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,2.889,7.638,8.891,9.712,10.824,8.706,8.674,8.791,7.582,7.174,7.422,5.682,5.452,5.938,4.737,4.952,4.431,3.55,3.741,3.423,3.006,2.134,2.113,2.189,2.192,2.091,2.03,1.659,1.788,2.091,1.375,1.865,1.731,1.726,1.727,1.768,2.172,2.091,1.974,1.715,1.737,2.091,2.203,3.043,3.081,3.443,3.714,3.772,3.781,4.643,3.375,2.623,1.102,0.175,NaN,NaN
11,0.069688,209.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1807,2.859,6.6009,8.1054,8.0912,8.3335,8.4571,7.6888,8.0473,6.8134,7.025,6.2169,5.0613,5.067,4.9893,5.1167,4.5798,2.8088,2.2251,2.9537,2.1648,2.3378,1.5098,1.4667,1.3844,1.812,1.6809,1.6487,1.4899,1.4263,1.1424,1.3042,1.6335,1.3307,1.3628,1.3561,1.18,1.1842,2.0881,2.2289,2.2513,2.8111,2.8541,3.2292,4.0028,4.8669,6.4506,5.5491,6.2347,6.2394,6.9603,6.274,5.1528,2.9225,0.7961,NaN,NaN
12,0.025732,191.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1064,2.9626,6.8302,8.5811,8.7263,8.7194,9.4931,9.4405,8.5184,7.3939,7.6318,6.6847,5.2541,5.9782,5.1588,4.4959,5.3541,4.6201,4.1317,3.9614,3.0585,2.9491,2.5321,2.1343,2.0627,1.7685,2.8838,2.4357,2.0828,2.3116,2.4316,1.9815,2.0073,1.6001,1.3426,1.5644,1.6809,1.4744,1.5309,1.8607,1.6143,1.5865,1.0481,1.4249,1.7154,2.2653,1.7496,2.395,2.6291,1.9924,2.3749,2.1702,1.8797,0.8703,0.2646,NaN,NaN
13,0.059237,269.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,3.644,10.366,11.124,13.16,12.889,13.672,11.652,10.875,9.482,8.686,8.242,7.967,7.924,6.511,5.757,5.323,5.494,4.966,4.112,4.009,3.486,2.745,2.263,2.569,2.539,2.799,2.659,2.441,2.904,3.034,3.063,2.53,2.83,2.227,2.528,2.707,2.456,2.991,2.423,2.535,2.326,1.831,2.177,3.147,2.692,3.683,4.608,4.669,5.374,5.744,5.364,4.089,3.06,1.002,NaN,NaN
14,0.022176,203.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,3.975,9.992,8.582,10.151,10.809,10.887,10.242,8.583,7.659,8.576,6.744,6.623,6,4.962,4.852,4.343,4.898,3.785,3.724,3.042,2.716,2.292,2.049,2.241,2.301,1.945,2.529,1.66,2.66,2.413,2.091,1.666,2.196,1.692,2.218,1.661,1.835,1.924,2.602,1.663,1.828,1.655,1.447,2.067,2.198,2.165,1.825,2.055,1.856,2.061,1.704,1.44,0.592,0.159,NaN,NaN
15,0.025345,189.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979,3.5204,7.0365,8.5055,8.5933,9.2472,9.4571,9.275,8.352,8.1203,7.1277,6.5124,5.9874,5.5935,5.541,4.089,4.4385,3.52,3.6759,3.8496,2.4481,2.2725,2.031,2.0871,1.8376,1.9198,1.7273,1.5013,1.8524,1.9899,1.8993,1.5222,1.5182,1.8871,1.5078,1.6694,1.5082,1.9326,1.6622,2.3427,2.2472,2.399,1.9012,2.143,2.3753,2.1243,2.5853,2.6326,2.4668,2.694,2.2864,2.0743,1.355,0.4295,0.2509,NaN,NaN
16,0.105007,262.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,3.332,8.48,8.86,8.897,8.436,10.013,8.5,7.56,7.011,5.219,5.199,4.706,5.023,4.699,4.363,3.238,3.366,2.52,2.293,2.259,1.8,1.746,1.856,1.327,2.139,1.535,2.022,1.711,1.948,1.724,1.628,1.614,1.349,1.661,1.669,1.625,2.406,3.211,3.64,4.069,5.22,6.298,6.999,7.804,9.845,10.004,11.126,10.319,11.245,10.183,8.29,4.974,3.904,1.628,NaN,NaN
17,0.068769,241.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,3.369,8.563,8.465,9.915,10.373,10.184,8.941,8.643,7.474,6.869,5.922,7.187,5.064,4.827,4.421,3.734,3.715,2.205,2.625,2.331,1.843,1.48,1.887,1.559,1.684,1.834,2.257,2.081,2.088,2.08,2.595,2.458,1.976,1.591,2.485,2.17,3.634,3.911,3.514,4.183,3.728,3.853,4.698,5.665,5.853,6.163,5.878,6.862,7.646,6.592,5.413,3.589,2.633,0.757,NaN,NaN
18,0.045671,250.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,4.731,8.05,9.807,9.924,11.366,12.562,11.057,10.433,8.732,8.291,8.851,7.214,6.386,7.241,6.377,5.9,5.822,4.446,4.239,3.66,3.324,2.779,2.642,2.597,2.793,2.604,2.6,2.306,2.157,2.477,2.571,2.464,1.912,1.446,2.11,1.777,2.411,2.418,2.828,2.646,2.812,2.871,3.654,3.009,3.717,4.086,5.041,4.58,4.337,3.969,3.765,2.343,1.855,0.455,NaN,NaN
19,0.023751,215.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,3.724,8.287,8.595,9.602,11.968,11.341,10.205,9.271,9.002,7.546,7.804,7.287,6.908,5.935,6.576,5.288,4.043,3.805,3.357,3.068,2.77,2.417,1.929,2.342,2.337,2.177,1.913,2.16,2.365,2.125,1.816,1.504,2.178,2.19,1.847,1.936,2.452,2.211,2.635,1.742,3.419,2.787,2.617,2.556,2.709,2.474,2.342,2.568,2.331,1.935,1.444,1.21,0.387,0.221,NaN,NaN
20,0.031971,224.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,3.176,9.084,9.098,10.169,11.478,10.381,10.238,9.902,8.325,8.528,7.518,7.58,6.053,6.271,6.005,5.063,4.546,4.359,3.996,3.167,2.509,2.478,2.51,2.182,2.299,2.538,2.62,2.551,2.512,2.208,1.988,2.145,1.636,2.431,2.094,2.001,2.595,2.429,2.716,2.296,2.028,2.345,2.919,2.682,2.399,2.865,3.097,2.817,3.133,2.968,2.715,1.486,0.966,0.461,NaN,NaN
21,0.072866,284.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,3.968,8.967,12.112,10.846,12.856,12.132,12.74,10.671,9.602,9.117,8.119,8.366,8.239,8.345,6.743,6.573,5.305,4.773,4.12,3.611,3.383,2.971,2.681,2.335,2.826,3.514,2.415,2.291,3.015,2.365,2.552,2.06,2.626,1.809,2.084,2.124,2.658,2.811,3.2,2.839,2.836,2.678,3.559,4.262,4.832,4.846,5.647,5.26,6.877,7,6.911,4.938,3.39,1.217,NaN,NaN
22,0.025505,238.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,3.785,9.008,10.323,10.982,12.882,11.402,11.931,9.568,9.113,9.531,7.049,7.384,7.81,8.818,6.668,6.737,5.703,4.842,4.796,3.663,3.333,2.756,2.45,2.325,3.064,2.855,3.034,2.876,2.865,2.792,3.094,2.124,2.081,1.807,1.702,2.081,1.673,1.814,2.222,2.364,2.089,1.612,2.278,2.484,2.243,2.274,2.331,2.642,2.42,1.925,2.286,1.274,0.696,0.28,NaN,NaN
23,0.042229,211.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,4.44,7.709,9.486,10.006,10.125,10.6,10.189,8.742,8.118,7.988,6.887,6.957,6.353,6.439,5.754,4.731,4.932,4.086,3.418,2.634,2.065,1.703,1.633,1.69,1.834,1.799,1.628,1.714,1.95,1.182,1.602,1.58,1.245,1.335,1.492,1.288,1.182,1.564,1.882,1.956,1.923,2.312,2.881,2.872,2.887,3.209,4.377,3.475,3.872,3.803,2.88,2.346,2.496,0.683,NaN,NaN
24,0.035794,231.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,3.811,8.513,9.934,11.745,12.56,11.911,11.933,11.094,9.201,8.497,8.035,6.541,7.274,7.021,6.765,5.02,5.128,3.844,4.157,3.057,2.81,2.399,2.244,2.102,2.121,2.6,2.022,1.849,1.873,1.912,1.737,1.288,1.43,1.092,1.558,1.55,1.647,1.78,2.287,2.297,2.402,2.708,2.729,3.174,3.055,3.238,2.864,3.559,3.147,3.188,3.031,1.953,1.397,0.428,NaN,NaN
25,0.034398,200.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,4.906,8.1,9.188,10.105,11.226,11.251,9.748,9.034,8.452,6.406,6.109,6.779,6.199,6.016,5.406,4.444,4.31,3.194,2.482,2.138,1.586,1.87,1.666,1.84,1.802,1.646,1.435,1.604,1.515,1.511,1.409,1.121,1.326,1.57,1.317,1.457,1.535,1.757,1.428,1.513,1.713,2.121,2.376,2.497,2.935,2.811,3.436,3.059,2.995,3.534,2.819,2.079,1.299,0.412,NaN,NaN
26,0.034437,223.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,3.539,9.672,9.741,9.832,10.98,11.192,11.707,9.699,8.012,8.345,7.602,7.397,6.961,7.329,5.34,4.231,4.358,4.406,3.893,2.963,2.251,2.054,1.714,2.133,2.39,2.139,1.701,1.455,1.751,2.085,1.554,2.215,2.03,2.135,2.101,2.615,2.086,2.525,2.996,2.043,2.422,2.87,2.541,1.977,2.257,2.343,3.089,3.679,3.34,2.883,3.231,1.764,1.407,0.318,NaN,NaN
27,0.036373,232.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,4.094,8.743,10.989,11.328,12.392,12.201,11.411,9.304,8.941,7.573,7.57,6.631,6.332,5.967,5.613,5.199,4.288,4.269,3.196,3.766,2.797,2.238,2.499,2.049,2.168,2.482,2.425,2.502,2.39,2.328,2.346,2.504,1.871,1.922,2.554,2.521,2,2.294,2.174,2.381,2.668,2.208,1.92,2.659,2.804,3.59,3.249,3.421,2.892,3.63,3.472,1.697,1.516,0.327,NaN,NaN
28,0.023207,249.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,3.937,9.825,11.096,10.491,12.86,12.978,11.311,10.742,8.254,7.827,8.197,7.442,8.111,6.89,6.044,5.943,5.181,5.097,4.41,4.261,3.514,3.584,2.995,3.402,3.173,3.517,2.881,3.038,3.054,2.91,3.302,3.226,3.203,3.118,2.577,2.53,3.046,3.702,3.811,2.276,2.832,2.757,2.126,1.77,2.397,2.264,2.043,2.269,2.008,2.271,1.619,0.672,0.739,0.168,NaN,NaN
29,0.049081,237.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,3.797,8.459,9.57,10.557,10.24,10.528,9.387,9.092,7.862,8.13,6.901,5.759,6.374,5.652,6.56,4.831,5.383,3.96,3.612,3.214,2.52,2.231,2.454,2.455,2.42,2.194,2.274,2.464,2.186,2.573,2.379,2.211,2.048,2.222,1.938,2.374,2.448,2.41,3.227,3.179,3.315,3.614,3.306,4.004,3.655,4.015,4.204,5.043,4.549,4.619,4.183,3.429,1.408,0.438,NaN,NaN
30,0.019702,196.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,3.365,8.523,9.207,10.117,10.594,9.584,9.737,9.571,7.538,7.555,7.012,6.735,6.636,6.457,5.423,4.789,4.265,3.581,3.239,2.834,2.202,2.003,1.974,1.52,2.178,1.638,1.85,1.676,2.093,1.902,1.98,1.77,1.838,1.82,2.381,1.92,1.989,2.396,2.073,2.522,2.152,1.664,1.412,1.323,1.432,1.394,1.497,1.497,2.09,1.82,1.653,1.027,0.641,0.19,NaN,NaN
