Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.00799,63.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4398,0.8269,1.3738,1.2814,1.4112,1.859,1.5077,1.5828,1.3214,2.0642,1.4659,1.3137,1.4829,1.3009,1.7032,2.0607,1.5074,1.9052,1.6745,1.4438,1.2511,1.0306,0.647,1.0096,1.1478,0.9494,0.9235,0.7721,0.9698,0.9261,0.775,0.7305,0.9169,1.2992,0.9875,1.2643,1.1018,1.524,1.4114,1.307,1.2903,1.4039,1.3763,1.2573,1.4546,1.7525,1.4822,1.2947,0.9106,0.3045,0.0562,0,0,0,23,24
2,0.01287,43.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1819,0.728,0.4538,0.6091,0.5094,0.6261,0.6022,0.6539,0.433,0.3461,0.2986,0.3917,0.2261,0.4059,0.4531,0.4143,0.5247,0.2608,0.251,0.2265,0.216,0.0961,0.1202,0.1666,0.5825,0.2814,0.4261,0.3211,0.1127,0.6202,0.8685,0.4227,0.728,1.2707,1.018,1.0555,1.2493,1.6979,1.7307,2.0074,1.7773,1.8483,1.8248,2.4146,2.7569,2.6484,2.5556,2.2157,1.9163,0.4102,0,0.0408,0,0,23,24
3,0.00504,48.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4255,0.8128,1.2121,1.2567,1.2715,1.02,1.3924,1.0055,0.9849,1.128,0.5774,0.6797,0.9875,0.6813,0.7986,0.8529,0.6775,0.7871,0.9368,0.5177,0.5343,0.5107,0.6185,0.6182,0.4872,0.4228,0.5947,0.5829,0.9703,0.9266,1.0351,1.1779,1.1397,1.4175,1.7642,2.152,2.2192,1.8005,1.7209,1.9845,1.1577,1.2657,1.303,0.7977,0.6028,0.9965,0.5222,0.6083,0.3304,0.147,0.0294,0,0,0,24,24
4,0.002792,32.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861,0.1661,0.5364,0.6842,0.7765,0.7982,1.2442,0.8624,0.6681,0.7063,0.6392,0.7367,0.6975,0.6225,0.4169,0.6382,0.653,0.6406,0.5001,0.2075,0.3368,0.3751,0.4963,0.5114,0.5533,0.7158,0.3725,0.6443,0.5987,0.5679,0.8399,0.7424,0.9958,0.6599,0.8841,2.0358,1.2109,1.6115,1.1684,0.8131,0.6536,0.5583,0.4437,0.6108,0.3682,0.6619,0.3726,0.3018,0.1185,0.0221,0,0,0,0,24,24
5,0.00314,60.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4158,0.6236,0.8061,0.9689,1.2119,1.4985,1.1964,1.5,1.285,1.6161,1.3195,1.666,1.6549,1.5337,1.3815,1.5547,1.2355,0.943,0.8252,1.2518,0.8227,0.933,0.9204,0.7253,0.9505,0.807,1.7044,1.7101,1.6876,1.8143,1.9587,1.7483,1.7725,2.344,2.0087,2.0001,1.8693,1.9419,2.0271,1.6047,1.0751,0.6499,0.775,0.6212,0.4447,0.4891,0.203,0.1516,0,0,0,0,0,0,24,25
6,0.005053,165.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4903,2.4319,2.9359,3.8063,4.2777,4.4962,5.3482,4.8568,4.5183,4.8641,4.7609,5.6176,5.2914,6.6157,5.3425,5.5114,4.7944,4.171,3.6948,3.3727,2.9765,3.0471,2.6153,3.0644,3.1007,3.2798,3.1589,3.0994,3.5155,4.5176,4.2957,4.3608,4.2566,4.8835,3.7846,4.2781,3.7901,3.8632,3.5248,2.8481,1.6606,1.7546,0.7677,0.5688,0.5285,0.3552,0.1655,0.2207,0.012,0,0,0,0,0,24,28
7,0.009836,153.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342,0.6313,1.5107,2.9741,2.4691,2.6428,4.1155,3.4882,3.2336,3.615,3.1739,3.3347,3.109,4.1452,4.3444,3.371,4.0651,3.1212,3.0757,3.9681,2.7365,2.8724,1.9179,2.7874,2.0563,2.343,2.2452,3.4222,3.3861,2.5266,3.3078,3.7412,3.8798,4.9305,4.1463,5.7941,4.9641,5.6845,5.158,5.5293,4.4118,3.1785,3.3121,2.1479,1.7422,1.6572,0.9477,0.8249,0.4981,0.332,0.1883,0.0606,0.0202,0,0,25,31
8,0.014361,132.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3941,1.1942,1.7692,1.7433,2.5386,2.6012,2.9657,2.2726,2.3827,2.8035,2.5293,2.4512,2.8102,3.1758,3.0299,3.0379,2.184,2.342,2.239,1.7487,1.9225,1.9696,1.8382,1.8614,2.2858,2.2449,2.2136,2.0694,2.9802,3.4201,3.8112,3.8453,3.2819,3.4829,4.1914,4.2583,5.1375,4.6721,4.2534,3.466,3.4901,3.4506,2.617,3.1818,2.6725,2.3567,2.8944,1.5971,0.7474,0.226,0.0598,0.02,0.0396,0,28,32
9,0.00554,44.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818,0.4645,0.9254,1.012,0.9994,0.9641,0.8001,0.6914,0.695,0.8324,0.6243,0.7251,0.8078,0.4402,0.8248,0.2668,0.5482,0.442,0.625,0.4609,0.3449,0.4321,0.482,0.4977,0.5369,0.6131,0.4369,0.7064,0.7949,0.8747,0.6523,0.9145,1.3994,1.5697,1.4103,1.7701,2.327,2.3434,1.4081,1.4326,1.6103,1.7607,0.8334,1.0275,1.4949,1.5846,0.777,0.3546,0.143,0.1135,0.0263,0,0,0,31,33
