Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.016258,431.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,1.171,3.255,4.748,5.492,5.406,7.407,7.565,7.577,7.036,7.912,7.074,6.157,6.137,5.646,6.387,5.704,5.142,4.488,4.96,5.285,4.902,4.4,4.523,5.769,7.016,8.168,8.757,10.04,12.965,15.831,19.82,22.62,25.33,28.182,31.798,33.362,32.026,21.368,11.497,4.78,2.13,0.697,0.397,0.176,0.133,0.012,0.039,0.035,0.047,0,0,0,0,0,NaN,NaN
2,0.019279,556.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,1.846,3.419,4.84,7.105,8.285,8.664,8.139,8.084,9.143,9.642,8.48,7.439,7.692,7.655,8.104,7.146,5.792,6.136,7.035,5.955,5.75,5.7,6.982,7.005,8.302,9.669,12.8,14.074,19.001,22.938,27.521,31.112,36.876,43.335,44.121,45.4,37.189,23.231,10.024,3.1,1.236,0.256,0.133,0.004,0,0,0,0,0,0.027,0.054,0,0,0,NaN,NaN
3,0.017646,517.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498,3.896,5.128,6.557,8.065,7.553,8.228,7.385,6.981,7.906,7.643,5.8,8.003,7.635,7.36,4.979,6.077,6.28,6.442,6.234,5.902,6.223,6.526,6.061,8.114,9.073,11.567,14.089,18.133,23.364,27.73,30.417,34.844,37.388,39.218,40.906,32.592,21.41,9.43,3.408,1.259,0.152,0.091,0.083,0.031,0.01,0.041,0,0,0,0,0,0,0,NaN,NaN
4,0.012713,497.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,1.446,4.911,7.267,8.502,10.403,10.873,11.785,10.655,8.71,11.09,8.991,9.143,9.184,9.834,10.266,8.084,7.948,7.657,7.043,6.211,7.631,6.094,6.773,7.802,9.145,9.868,12.547,15.205,19.024,22.379,26.396,26.049,29.168,31.497,30.992,25.966,20.924,11.886,5.421,1.661,0.357,0.294,0.098,0.052,0.02,0,0.016,0.025,0,0,0,0,0,0,NaN,NaN
5,0.007382,472.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,2.619,7.213,8.631,11.739,13.22,16.825,17.444,16.574,15.921,15.007,15.074,12.392,12.466,12.183,11.806,11.851,10.47,8.752,9.097,8.431,8.575,7.993,7.89,8.374,9.295,10.486,9.875,12.695,15.828,18.478,19.257,18.727,20.166,19.292,16.569,13.815,8.247,5.193,2.072,0.928,0.185,0.065,0.124,0.082,0.031,0.051,0,0,0,0,0,0,0,0,NaN,NaN
6,0.001969,476.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,4.582,12.723,18.311,24.281,29.917,31.734,30.774,29.208,29.037,29.249,25.373,22.985,21.856,19.544,16.843,13.244,11.665,11.185,9.388,7.412,4.737,4.923,4.323,4.194,4.179,4.465,5.009,5.14,6.015,5.575,5.62,4.826,4.988,3.311,3.757,2.897,1.133,1.143,0.628,0.177,0.114,0.06,0.003,0.04,0.03,0.01,0,0,0,0,0,0,0,0,NaN,NaN
7,0.000149,326.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,7.197,20.441,25.271,28.795,32.062,32.485,29.875,28.33,23.378,20.819,16.884,13.147,12.232,9.763,7.452,5.043,3.58,2.803,1.935,1.064,0.992,0.57,0.461,0.262,0.194,0.243,0.001,0.129,0.109,0.111,0.02,0.081,0,0.04,0,0.003,0.037,0.04,0,0.04,0.018,0.022,0.04,0,0.029,0.01,0,0,0,0,0,0,0,0,NaN,NaN
8,7.30E-05,290.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,7.423,20.69,24.838,29.128,31.186,28.633,28.543,24.954,20.495,17.604,13.217,10.542,9.031,7.167,5.119,3.88,2.985,2.093,1.147,0.668,0.31,0.151,0.288,0.141,0.094,0.011,0.095,0.057,0,0,0.041,0,0,0.06,0.021,0,0.028,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
9,7.40E-05,267.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,7.077,21.22,24.393,26.725,29.942,28.887,25.39,21.824,18.097,16.004,12.56,9.527,7.116,5.403,3.671,2.843,1.651,1.239,1.12,0.417,0.467,0.241,0.155,0.21,0.124,0.132,0,0.128,0.107,0.131,0,0.042,0.12,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
10,5.60E-05,245.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385,8.425,23.545,24.997,27.887,26.643,28.414,22.876,20.795,14.071,12.999,9.987,7.926,5.72,3.598,2.627,1.283,1.134,0.538,0.379,0.107,0.181,0.089,0.01,0.052,0.07,0.163,0,0.006,0.107,0.05,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
11,5.40E-05,229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361,9.223,23.62,24.422,24.24,26.804,26.854,22.056,19.155,14.515,11.409,8.574,5.998,3.804,3.199,1.369,0.973,0.796,0.424,0.268,0.375,0.163,0.118,0.034,0.14,0.093,0.03,0,0.052,0.106,0.005,0.075,0.053,0.116,0.04,0,0,0,0,0.027,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
12,5.30E-05,212.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,9.267,23.858,25.334,24.945,22.613,23.243,21.856,17.642,12.421,9.003,6.678,5.017,3.666,2.053,1.241,0.989,0.594,0.221,0.276,0.134,0.147,0.058,0.053,0.07,0.062,0.033,0.07,0.012,0.07,0.031,0.044,0.047,0,0,0.025,0.056,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
13,7.60E-05,250.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,9.625,21.854,25.567,25.318,27.414,27.357,24.357,21.337,16.536,13.578,11.666,7.405,5.655,3.857,3.043,1.585,0.719,0.779,0.551,0.489,0.29,0.091,0.149,0.07,0.078,0.051,0.024,0.104,0.143,0.055,0.075,0.047,0.025,0.076,0.021,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
14,5.30E-05,239.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,9.843,23.426,25.046,25.627,27.918,26.246,23.052,18.617,14.563,12.349,8.771,7.147,5.689,3.541,2.377,1.522,0.968,0.633,0.269,0.306,0.088,0.091,0.114,0.123,0.102,0.021,0.119,0.045,0.07,0.072,0.051,0.041,0,0.041,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
15,9.10E-05,258.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,8.987,21.836,26.752,27.155,27.716,28.768,28.646,20.165,16.803,13.901,9.104,8.277,6.451,5.632,2.886,1.87,1.02,0.581,0.36,0.106,0.188,0.209,0.089,0.157,0.132,0.148,0.059,0.016,0,0.041,0.068,0.015,0.039,0.04,0,0.043,0.038,0,0.04,0,0,0.037,0.002,0.021,0.019,0,0,0,0,0,0,0,0,0,NaN,NaN
16,4.50E-05,245.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,9.335,23.32,25.886,26.037,26.556,28.041,25.396,18.677,15.688,13.014,10.01,7.018,5.547,4.333,2.433,1.313,0.607,0.675,0.492,0.372,0.215,0,0.14,0.122,0.023,0.046,0.035,0.087,0.035,0,0,0,0.024,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
17,7.00E-05,224.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,8.313,22.299,25.861,25.406,24.933,24.54,23.324,18.478,13.557,11.124,7.98,5.437,3.742,3.19,2.251,1.061,0.892,0.39,0.318,0.167,0.223,0.12,0.12,0.141,0.079,0.057,0.108,0.102,0.106,0.005,0,0,0.025,0.016,0.025,0.056,0,0,0,0,0.04,0,0.01,0.029,0,0,0,0,0,0,0,0,0,0,NaN,NaN
18,7.30E-05,215.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,10.299,23.361,25.874,23.848,25.233,23.076,20.902,15.832,12.3,10.661,7.152,4.719,4.621,2.604,1.545,0.837,0.694,0.327,0.214,0.107,0.14,0.088,0.062,0.07,0.062,0.101,0.024,0.016,0,0.041,0.04,0,0.04,0,0,0.043,0.037,0.013,0.053,0.013,0,0,0,0,0.029,0.01,0,0,0,0,0,0,0,0,NaN,NaN
19,3.70E-05,220.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,10.43,25.175,25.027,25.527,25.515,23.871,21.203,16.814,13.442,10.918,7.794,5.135,3.63,2.451,1.051,0.956,0.36,0.466,0.259,0.057,0.078,0.086,0.082,0,0.031,0.016,0.059,0.022,0.071,0.005,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
20,5.40E-05,227.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,10.247,24.723,27.013,27.766,26.209,24.041,22.377,17.249,13.554,9.968,7.641,4.817,3.98,2.086,1.478,0.785,0.805,0.454,0.411,0.17,0.197,0.057,0.087,0.052,0.023,0.213,0.069,0.012,0.069,0.031,0.01,0.04,0,0.04,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
21,4.90E-05,236.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,11.405,25.78,26.611,26.69,27.426,25.545,22.797,18.036,13.625,12.126,7.597,5.113,4.342,3.041,1.854,1.227,0.585,0.421,0.436,0.259,0.053,0.09,0.107,0.052,0.085,0.118,0.105,0.081,0,0.031,0.01,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
