29,0.001656,291.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,6.744,13.638,17.026,16.994,18.66,21.836,19.122,19.283,16.62,16.103,14.699,14.147,13.705,11.975,10.442,8.782,6.435,6.101,5.334,3.809,3.247,2.331,2.427,1.797,2.009,1.833,1.926,1.496,2.206,1.588,1.957,1.278,1.17,0.994,0.532,0.273,0.184,0.395,0.331,0.251,0.278,0.138,0.133,0.09,0.135,0.079,0.214,0.249,0.095,0.072,0.064,0.033,0.005,0,NaN,NaN
30,0.001582,301.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,6.7,13.528,15.879,17.526,19.827,20.411,20.183,19.491,18.095,17.928,14.669,14.2,13.668,13.498,11.185,8.877,8.156,7.074,5.805,4.285,3.774,3.101,2.921,2.473,2.726,2.442,2.235,1.85,1.471,1.34,1.334,1.113,0.527,0.4,0.312,0.316,0.237,0.208,0.238,0.185,0.115,0.117,0.094,0.17,0.133,0.196,0.052,0.095,0.062,0.034,0.121,0.095,0.038,0,NaN,NaN
31,0.001355,280.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,5.374,12.735,15.443,17.729,17.637,19.684,19.761,17.739,16.838,15.874,14.702,14.076,13.44,12.44,10.059,8.215,6.956,5.979,5.002,4.241,3.152,2.528,2.025,2.455,1.611,1.736,1.565,1.411,1.267,1.605,0.978,0.692,0.873,0.967,0.816,0.419,0.548,0.155,0.106,0.04,0.092,0.037,0.259,0.138,0.145,0.128,0.184,0.086,0.018,0.059,0.019,0.09,0.005,0,NaN,NaN
32,0.00558,280.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,5.679,12.406,14.411,15.679,19.078,19.31,17.895,17.29,14.834,14.607,14.305,12.697,12.444,11.06,10.418,9.688,7.676,5.736,4.984,4.069,3.707,3.101,2.838,1.826,2.196,2.075,1.626,2.237,1.655,1.724,1.753,1.05,1.111,1.011,0.741,1.104,0.628,0.607,0.639,0.583,0.388,0.282,0.282,0.296,0.165,0.133,0.275,0.176,0.145,0.393,0.224,0.519,0.438,0.165,NaN,NaN
33,0.030562,243.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,6.536,13.708,14.889,15.16,15.899,14.808,13.257,12.239,10.201,10.163,8.7,7.539,7.498,7.659,7.337,5.896,6.254,3.747,4.35,2.931,2.123,2.791,1.612,1.677,2.185,2.546,1.623,1.654,1.301,1.816,1.266,1.494,0.886,0.714,0.616,0.692,0.832,0.892,1.007,1.083,1.157,1.417,1.505,1.695,1.786,1.471,1.74,1.73,2.288,2.441,3.003,2.005,2.365,0.554,NaN,NaN
34,0.024554,239.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,5.105,11.774,12.721,14.513,13.961,14.541,13.41,14.201,13.364,11.817,11.446,10.646,9.309,8.234,7.475,5.739,4.641,4.707,3.852,3.564,2.42,2.215,2.357,1.525,1.956,1.242,1.287,1.361,1.124,1.192,1.27,0.918,0.621,0.654,0.528,0.768,0.847,1.005,0.769,1.019,0.712,0.942,0.841,1.218,0.968,1.524,1.327,1.608,2.128,2.174,2.276,2.025,1.522,0.377,NaN,NaN
35,0.026318,249.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,5.419,12.682,14.619,16.9,17.718,16.432,16.117,16.041,12.889,12.672,12.219,10.767,9.303,8.789,7.093,6.683,4.97,3.91,3.204,2.176,1.847,1.029,1.093,0.763,1.322,1.112,0.657,0.513,0.665,0.553,0.462,0.514,0.375,0.656,0.457,0.916,0.878,0.829,0.983,1.286,1.168,0.91,1.078,1.354,1.633,1.786,1.759,1.878,2.219,1.852,2.579,1.834,1.405,0.714,NaN,NaN
36,0.024587,226.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,6.279,13.2,12.617,13.51,16.292,15.182,13.942,11.111,9.812,9.458,8.703,9.005,8.113,7.846,6.673,6.557,4.974,4.752,3.55,3.126,2.643,1.65,1.778,1.236,1.57,1.791,1.449,0.96,1.205,1.218,0.758,0.613,0.478,0.729,0.763,0.779,0.677,0.835,0.707,0.611,0.885,0.838,1.309,0.803,0.819,1.29,1.259,1.735,1.723,1.268,2.122,2.302,1.538,0.876,NaN,NaN
37,0.050453,267.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,5.593,13.817,14.032,14.996,17.907,17.743,16.192,15.412,12.486,13.059,10.381,9.639,9.772,8.351,7.214,6.097,4.699,3.855,3.179,2.975,2.395,1.996,1.478,1.239,1.046,0.92,0.997,1.043,1.203,0.814,0.94,1.011,0.544,0.776,1.074,1.125,1.185,1.057,0.951,1.333,1.14,1.35,1.497,1.953,1.782,2.489,3.054,2.79,3.199,3.709,4.354,4.402,4.02,1.367,NaN,NaN
38,0.041267,254.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,5.933,12.421,15.923,14.481,17.767,16.651,15.017,13.215,12.539,11.397,10.609,8.992,9.287,8.886,7.268,6.456,4.512,4.091,3.226,3.222,2.65,1.637,1.505,1.112,1.234,1.563,1.331,1.009,0.805,0.571,0.644,0.725,0.428,0.388,0.707,0.812,1.09,0.894,0.789,0.862,1.276,0.949,1.36,1.298,1.585,2.799,2.141,2.81,3.46,3.381,3.952,3.271,2.665,0.999,NaN,NaN
39,0.061319,260.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,5.667,11.147,14.766,14.646,17.194,16.46,14.149,14.255,11.416,10.67,10.026,9.432,8.651,8.277,7.254,4.939,5.589,4.172,3.191,2.504,1.861,1.547,1.466,1.325,1.238,1.007,0.763,0.74,0.671,0.648,0.674,0.507,0.582,0.536,0.514,0.667,0.642,0.995,1.122,1.132,1.493,1.677,1.611,2.157,2.725,3.107,3.576,4.604,4.019,5.029,5.423,5.55,4.466,1.289,NaN,NaN
40,0.063053,229.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,6.297,12.571,13.107,14.028,15.42,13.643,10.894,11.89,9.712,9.335,7.842,5.429,6.558,6.517,5.051,4.469,3.534,3.488,2.563,1.687,1.401,1.221,1.095,1.024,1.118,1.018,0.99,0.886,1.194,0.844,0.978,0.512,0.522,0.649,0.721,0.683,0.754,0.449,1.039,0.782,1.441,1.271,1.522,2.6,2.481,2.822,3.309,4.143,4.96,5.345,6.378,5.668,4.416,1.118,NaN,NaN
41,0.035093,217.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,5.91,11.236,13.03,13.201,15.195,14.19,13.168,12.384,10.545,8.48,8.701,7.755,6.888,7.576,6.808,4.356,4.099,2.684,3.163,2.429,1.9,1.428,1.339,1.38,1.421,1.306,1.289,1.028,0.675,0.777,0.472,0.421,0.348,0.417,0.229,0.4,0.616,0.542,0.602,0.803,0.759,0.81,1.423,1.378,1.747,1.629,2.395,2.53,2.948,2.901,3.189,3.184,1.961,0.809,NaN,NaN
42,0.037375,209.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385,4.788,12.352,13.596,12.981,13.318,11.926,12.941,10.839,9.449,8.803,8.122,6.69,6.66,6.703,5.041,4.234,4.192,3.512,3.238,2.342,1.683,1.518,1.205,1.221,1.162,1.001,0.924,0.785,0.637,0.602,0.914,0.28,0.363,0.212,0.338,0.587,0.522,0.825,0.962,0.882,1.335,0.87,1.511,1.937,2.182,2.167,1.949,2.65,2.947,3.128,3.546,3.287,2.332,0.627,NaN,NaN
43,0.079819,227.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,5.721,11.634,11.903,13.687,13.637,12.672,11.714,11.016,9.112,7.621,6.314,5.629,5.105,4.858,4.388,3.397,2.82,3.298,2.259,1.577,1.422,1.046,0.884,0.958,0.734,1.001,0.923,0.749,0.527,0.471,0.484,0.488,0.166,0.293,0.634,0.522,1.006,1.081,1.068,1.597,1.78,1.595,3.012,2.749,3.248,4.823,4.696,5.666,7.179,7.205,7.959,6.402,5.102,1.395,NaN,NaN
44,0.022521,187.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,5.511,11.278,11.766,12.257,13.63,12.897,13.306,11.391,9.106,8.946,8.361,6.155,6.473,5.141,4.4,3.791,3.154,3.093,2.438,1.761,1.482,1.38,1.218,0.828,0.766,0.994,0.693,0.503,0.247,0.316,0.29,0.263,0.334,0.382,0.259,0.183,0.309,0.894,0.647,0.568,0.52,1.184,1.022,1.52,1.314,1.554,2.045,1.965,1.915,2.037,1.635,1.745,1.206,0.398,NaN,NaN
45,0.015411,204.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,5.174,10.023,11.306,13.787,13.717,14.887,13.574,11.948,9.991,11.148,8.764,8.365,8.572,7.831,5.742,5.557,3.981,4.452,3.314,2.915,2.461,1.505,1.525,1.313,1.657,1.155,0.881,0.749,0.736,0.669,0.314,0.28,0.589,0.536,0.505,0.29,0.372,0.527,0.781,0.528,0.506,0.462,0.766,0.724,0.729,0.753,1.11,0.896,1.153,1.305,1.572,1.344,0.809,0.292,NaN,NaN
0,0,0,0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,0,0
