Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.005169,119.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1149,1.1506,3.1662,4.0016,6.044,7.0363,5.957,5.3371,5.1086,3.7349,3.1293,2.8179,2.9554,2.0691,1.7114,1.9315,1.7046,1.5815,1.5462,1.3827,1.2538,1.2402,1.2583,0.9291,1.3461,1.262,1.5847,1.8184,2.3095,2.4232,2.876,3.419,2.6142,3.2771,3.2773,3.2542,3.158,3.784,3.4253,2.6493,1.8798,1.9953,1.7957,1.2646,0.9427,0.8327,0.5645,0.2538,0.2521,0.0744,0.0422,0,0,0,0,60,50
2,0.00403,106.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329,0.8738,3.4036,4.5784,4.8762,5.4309,6.7887,5.6644,4.8967,4.2488,3.7994,3.3117,3.4717,2.3558,2.0935,2.0007,1.5651,1.5555,1.4506,1.1934,1.542,1.2771,0.5986,0.9289,0.8295,1.0406,1.2731,1.5561,1.5842,1.5023,2.4233,2.5501,1.6692,2.4911,2.044,2.5753,2.1076,2.4907,1.8859,2.2431,1.7234,1.4293,1.3059,1.0607,0.812,0.6208,0.5294,0.2955,0.136,0.0393,0.0391,0.0389,0,0,0,50,50
3,0.00855,110.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323,0.8633,3.118,4.0988,5.0868,5.1711,5.1682,3.9426,3.6951,2.8608,2.7705,2.5077,1.7801,1.7349,1.8204,1.029,1.4066,0.8423,0.9909,1.0424,1.077,0.7553,0.9592,0.7817,0.9357,1.2922,1.3135,1.1435,1.5715,2.5705,2.4399,2.5905,2.3618,2.4799,2.4146,3.3886,3.1074,3.0799,4.0542,3.5335,3.5749,3.3469,3.1445,2.451,1.782,1.6354,1.2906,0.6552,0.4381,0.2747,0.0337,0.1405,0,0.0155,0.0223,50,50
4,0.006932,102.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,3.6425,4.173,5.1075,4.5069,4.8901,3.8711,3.6651,3.2243,2.5777,1.8217,1.9096,1.0929,1.8381,1.4226,0.7593,1.4387,0.9762,0.8244,0.8572,0.9186,1.051,0.9097,1.0954,1.4273,1.1581,1.6481,1.5801,2.0464,2.5547,2.415,2.8056,2.1441,2.8593,2.7554,2.6005,2.851,3.1015,3.3286,2.5903,2.1025,2.0242,2.2352,1.5678,1.3275,0.8544,0.6021,0.4168,0.3258,0.1032,0.039,0,0,0,50,50
5,0.00921,125.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658,1.2533,2.6744,4.4564,4.9783,5.7101,5.7995,4.9646,4.8673,3.9866,3.9986,2.9218,2.7222,2.5477,2.1043,1.8222,2.055,1.467,1.5301,0.9369,0.9307,1.2538,1.0463,0.9271,1.1993,1.4554,1.3835,1.5146,1.703,1.7176,2.2,2.6273,2.7055,3.1697,2.8328,3.0846,3.1458,3.5377,4.2222,4.4305,3.7142,3.7445,2.8066,2.4926,1.8173,2.1782,1.3227,1.1968,0.2726,0.1811,0.0734,0.026,0.1112,0.0049,0,50,50
6,0.004695,122.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327,1.0561,3.6123,4.8977,5.6672,5.3466,6.2901,5.4039,4.7987,4.423,4.9372,3.9607,3.4353,2.706,2.6006,2.2744,1.893,1.5395,1.342,1.364,1.2619,1.2248,0.9753,0.8905,0.9474,1.2781,1.6121,1.7786,1.825,2.638,2.526,2.7074,2.6181,2.8041,3.3273,3.3929,3.67,3.8068,2.8594,3.2674,2.5058,1.8982,1.6819,1.1896,0.8872,0.6481,0.3397,0.1546,0.1059,0.0509,0,0,0,0,0,50,50
7,0.01234,167.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328,1.1556,3.226,4.9591,6.477,6.237,6.1304,6.1257,5.3749,4.7153,3.3733,3.5675,3.5232,2.9437,3.3057,3.0272,2.3589,1.8104,1.6219,1.3682,1.3176,1.5734,1.3291,1.5155,1.3715,1.8902,1.8459,2.3066,2.9839,2.6694,3.2865,3.9009,3.683,4.5961,5.2232,5.9943,5.6441,6.3858,6.9515,6.1358,5.1727,3.9882,4.5447,3.117,2.8007,2.2615,1.2896,1.145,0.6261,0.3338,0.1464,0.1296,0,0,0,50,50
8,0.010281,163.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843,1.2051,3.6425,5.2053,5.2335,5.9191,5.8553,5.3126,5.5695,4.8339,4.68,4.2654,4.1876,3.6189,3.363,3.4086,2.0655,2.3916,1.9548,1.5976,1.5027,1.6475,1.5051,1.4089,1.6651,1.8702,1.8506,2.2194,2.7159,3.088,2.9087,4.4672,4.3487,4.8714,4.6227,5.6927,5.5244,5.5378,5.6243,5.1036,4.3308,4.1156,3.4251,2.5581,2.1924,1.8896,1.3485,0.6186,0.3191,0.1736,0.0397,0.0395,0.1079,0.0492,0,50,50
9,0.007289,151.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659,1.4091,2.9887,5.5311,6.0907,6.2348,6.5372,5.0104,5.5343,4.8975,5.0588,3.632,4.1785,3.4461,2.5193,3.0225,2.5861,2.3471,1.9358,1.9282,1.7606,1.6473,1.0559,1.2992,1.4999,1.4956,1.7989,2.1322,2.7135,3.1535,3.7407,2.9358,3.5934,5.486,4.8874,4.8543,4.4641,4.9616,4.6052,4.004,3.0513,2.8354,2.3908,1.6728,1.5784,0.9145,0.7332,0.4754,0.3396,0.0298,0.0605,0,0,0.0158,0.0227,50,60
