Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.003118,396.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,3.601,9.662,13.357,16.452,20.592,22.499,20.879,18.334,17.349,18.391,17.69,15.667,15.569,16.352,14.835,13.143,12.378,11.011,9.66,8.283,6.154,6.186,6.48,5.296,5.681,5.967,6.01,5.93,7.444,5.666,5.298,5.012,6.08,5.647,4.581,4.095,3.291,2.506,1.643,0.845,0.586,0.47,0.138,0.029,0.039,0,0.039,0,0,0,0,0,0,0,NaN,NaN
2,0.000501,324.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,3.966,13.491,19.474,22.925,29.667,29.414,26.379,22.689,20.982,19.515,15.546,14.637,13.443,11.879,9.702,7.842,7.435,5.518,4.864,3.4,2.767,2.028,1.867,1.853,1.776,1.395,1.305,1.013,1.406,1.164,0.765,0.69,1.13,0.944,0.538,0.606,0.108,0.237,0.265,0.066,0.04,0,0.039,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
3,0.000276,323.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,13.824,20.734,25.369,28.662,31.47,27.952,24.932,23.647,19.452,17.772,15.766,13.536,10.662,10.875,7.735,5.824,3.899,3.56,2.556,1.921,1.095,1.086,1.001,0.827,0.571,0.573,0.566,0.697,0.345,0.309,0.342,0.295,0.261,0.234,0.327,0.037,0.119,0.119,0.145,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
4,0.000176,307.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,3.963,12.77,19.621,23.832,27.416,28.272,27.405,25.066,21.575,21.71,17.224,15.577,12.771,11.898,8.481,7.406,5.449,3.862,3.116,2.464,1.959,1.16,1.14,0.518,0.429,0.452,0.408,0.157,0.212,0.16,0.214,0.129,0.103,0.016,0.065,0.015,0,0.119,0,0.026,0.053,0,0.039,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
5,0.000116,302.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,5.235,12.686,21.2,26.86,31.424,32.723,29.769,23.847,22.125,20.536,17.107,13.671,12.235,9.059,5.801,5.4,3.57,2.376,1.434,0.999,0.914,0.473,0.593,0.259,0.33,0.339,0.294,0.208,0.106,0.12,0.05,0.042,0.103,0.056,0.089,0.11,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
6,0.001075,346.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,2.92,10.471,18.071,25.605,27.656,30.355,26.757,24.556,21.962,20.554,18.134,16.543,16.944,15.033,11.356,9.072,7.277,6.457,4.943,3.59,2.791,2.114,1.933,1.465,1.723,1.279,1.154,1.65,1.478,1.084,1.209,1.097,1.4,1.233,1.22,1.77,1.402,1.026,0.541,0.421,0.215,0.134,0.093,0.029,0,0.039,0,0,0,0,0,0,0,0,NaN,NaN
7,0.009359,474.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,2.318,6.308,10.078,12.868,15.528,15.637,15.265,13.98,13.616,15.114,12.991,13.427,16.508,16.132,15.318,14.882,14.027,12.298,13.065,10.456,9.859,8.648,8.661,8.642,9.509,8.783,11.1,11.731,11.649,12.405,12.271,10.107,11.734,12.535,13.783,12.664,13.731,11.39,6.708,4.471,2.18,1.485,0.395,0.188,0.038,0.117,0,0.039,0.077,0.038,0,0,0,0,NaN,NaN
8,0.008364,485.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,2.058,6.886,11.077,12.575,16.566,17.454,15.216,13.669,14.095,14.405,14.779,15.01,16.756,15.818,15.305,14.459,15.75,13.93,12.494,12.16,9.813,10.184,9.577,10.17,10.633,9.556,11.895,11.803,13.319,12.943,12.787,12.324,12.352,11.077,13.186,12.11,10.593,8.22,5.914,3.388,1.63,0.902,0.44,0.225,0.106,0.068,0,0,0.077,0,0.057,0.019,0,0,NaN,NaN
9,0.016343,505.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,1.543,5.52,7.251,9.76,11.212,12.381,11.942,10.001,10.132,11.325,10.084,11.593,11.396,11.883,11.192,12.125,11.588,11.249,9.652,8.907,8.356,7.826,8.679,8.133,9.512,9.88,10.834,12.711,16.379,16.393,17.15,16.961,19.226,20.639,21.796,23.464,22.323,20.697,14.95,9.01,4.806,2.249,1.512,0.612,0.205,0.13,0.053,0.063,0,0,0.019,0.019,0,0,NaN,NaN
