Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.027299,309.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,6.645,14.52,16.831,18.513,20.61,18.025,17.19,16.571,13.306,10.188,10.313,8.18,7.017,5.251,4.766,3.492,2.292,2.344,1.341,1.282,1.264,1.275,0.828,1.634,1.248,1.561,1.304,1.799,2.331,1.897,2.977,3.846,4.384,5.535,5.702,6.434,7.126,6.078,7.196,6.078,5.413,4.333,4.064,5.41,4.624,4.172,3.812,2.889,2.333,1.563,0.732,0.314,0.156,0.039,NaN,NaN
2,0.034199,316.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,5.642,14.317,16.148,18.712,19.454,17.707,15.253,14.513,11.558,9.315,8.034,7.34,5.856,4.912,4.491,3.023,3.206,2.538,1.767,1.38,1.597,1.15,1.424,1.231,1.751,1.806,1.852,2.172,3.192,4.006,3.921,4.642,5.701,6.435,6.707,8.103,8.475,7.425,6.388,6.928,5.604,5.282,4.835,4.543,4.981,4.451,3.999,4.349,2.847,2.557,1.607,0.346,0.416,0.064,NaN,NaN
3,0.016215,299.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,5.026,13.982,17.153,18.457,18.968,17.495,16.522,14,12.735,12.321,10.602,9.724,7.932,7.188,6.164,4.891,3.858,2.861,2.063,2.18,1.866,1.845,1.561,1.097,1.271,1.633,1.549,2.435,3.081,2.451,4.023,4.38,4.967,6.034,6.514,6.808,6.3,5.935,5.487,4.781,3.596,3.008,2.352,2.194,2.308,2.166,1.319,1.449,1.204,0.822,0.703,0.112,0.099,0.024,NaN,NaN
4,0.018849,268.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,6.047,12.431,15.511,15.979,17.082,15.452,11.742,10.703,8.4,8.153,6.305,5.756,5.826,5.08,3.603,2.743,2.978,2.433,2.076,1.738,1.378,0.922,1.109,1.073,1.43,1.771,2.355,2.276,2.507,3.181,3.933,4.231,5.611,6.606,6.362,7.639,8.898,8.11,7.17,6.038,4.342,3.457,3.312,3.45,2.186,3.071,1.653,1.761,1.186,0.83,0.52,0.219,0.039,0,NaN,NaN
5,0.030229,249.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,5.674,13.3,15.003,14.807,15.261,13.459,11.46,9.328,7.19,6.885,5.518,5.178,4.16,3.852,3.515,2.221,2.175,1.533,1.742,1.357,1.015,0.938,1.258,1.005,0.789,1.16,1.467,1.649,1.758,2.34,2.834,3.605,3.596,4.445,5.13,5.481,6.204,6.564,5.665,5.993,6.18,4.358,4.673,4.4,3.329,5.001,3.822,4.456,2.949,1.861,1.124,0.485,0.193,0.002,NaN,NaN
6,0.014091,293.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,7.424,16.978,17.8,22.015,20.796,19.211,17.538,15.143,13.665,12.793,10.341,8.286,7.998,6.852,5.449,3.653,2.812,2.489,1.743,1.212,1.36,0.928,0.702,0.992,1.241,1.131,1.697,1.731,1.942,2.207,2.625,3.377,3.567,4.031,5.769,5.674,5.797,5.558,4.713,4.613,3.764,2.378,2.034,2.175,2.121,1.532,1.711,1.454,1.149,0.81,0.302,0.034,0.044,0,NaN,NaN
7,0.0602,349.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,5.303,14.691,18.294,17.819,18.798,19.352,16.823,14.914,13.544,12.854,10.205,10.02,9.006,7.838,6.258,5.112,3.053,1.941,2.118,1.594,1.408,1.322,0.959,0.939,1.402,1.305,1.557,1.462,1.968,2.728,3.065,3.13,3.983,4.308,4.922,5.048,6.039,6.429,5.86,5.516,5.393,5.649,6.256,7.734,7.792,7.753,9.098,8.276,7.25,5.723,3.64,1.046,0.613,0.117,NaN,NaN
8,0.025078,294.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,4.945,14.415,15.873,17.207,20.863,19.798,17.111,15.729,13.185,12.44,10.476,9.489,9.003,8.202,7.129,5.364,4.67,3.034,3.183,2.168,1.569,1.493,1.084,1.441,1.398,1.326,0.908,1.656,1.668,1.974,2.947,2.481,2.34,3.335,2.94,3.689,3.641,4.377,3.994,3.372,2.429,2.52,3.347,3.712,3.428,3.217,3.157,3.617,3.093,1.885,0.957,0.769,0.137,0.001,NaN,NaN
9,0.020432,313.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,5.534,13.301,16.967,20.731,19.123,19.039,17.244,12.77,12.409,12.041,10.712,10.578,9.393,8.896,8.696,6.153,6.059,4.388,4.264,2.874,2.293,1.934,1.885,2.09,1.883,2.069,2.211,2.234,2.598,2.554,2.823,3.708,3.845,4.208,4.445,4.808,4.436,5.595,4.416,3.396,3.261,2.842,3.681,3.405,3.557,3.262,2.505,2.552,1.645,1.084,0.821,0.319,0.01,0.038,NaN,NaN
10,0.039607,442.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,6.532,16.279,17.963,19.751,23.204,21.094,19.049,17.523,14.633,12.658,10.85,9.063,7.203,6.191,6.733,5.332,4.032,4.013,3.786,3.104,2.534,2.521,2.374,2.251,2.839,2.909,3.559,4.051,5.983,6.118,7.707,8.293,9.852,12.022,13.56,14.61,16.359,16.019,15.943,12.35,10.065,7.597,6.19,4.774,3.961,3.83,3.43,3.791,2.966,2.111,1.718,0.814,0.196,0.023,NaN,NaN
11,0.02071,386.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,5.405,16.12,17,20.205,22.66,21.706,20.065,19.317,17.134,13.386,12.006,10.959,8.124,7.844,6.946,4.764,4.231,3.663,3.389,2.056,1.92,1.696,1.855,1.987,2.296,2.62,2.755,3.955,4.505,5.244,5.957,7.141,8.36,8.853,10.411,12.356,12.614,10.959,10.348,7.014,6.196,4.163,3.385,2.48,2.247,1.493,1.663,1.619,1.022,0.989,0.692,0.291,0.044,0,NaN,NaN
