10,0.04538,181.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,2.435,6.341,7.845,9.154,9.432,10.699,10.109,9.583,9.081,9.111,6.581,6.661,5.302,5.537,4.673,3.314,2.818,1.886,1.649,1.065,0.655,0.868,0.792,0.542,0.567,0.46,0.499,0.851,0.638,1.134,0.838,1.501,1.447,1.497,1.219,1.328,1.602,1.581,1.343,2.136,1.417,1.355,1.571,1.907,2.346,2.61,2.718,3.094,3.747,3.784,5.104,4.147,2.41,0.453,NaN,NaN
11,0.018039,170.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,2.423,6.652,7.994,9.584,11.023,11.035,11.734,9.031,8.506,9.876,8.412,7.344,6.501,4.855,4.459,4.019,3.013,2.163,1.548,1.26,1.059,0.935,0.617,0.472,0.504,0.655,0.914,0.761,0.542,1.049,1.102,1.258,1.217,1.229,2.035,1.571,2.008,1.314,1.407,1.189,1.491,1.27,1.034,1.178,1.007,0.966,1.263,1.173,1.447,1.753,1.817,1.416,0.769,0.083,NaN,NaN
12,0.05872,184.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,2.186,6.069,8.286,9.354,10.499,10.739,10.576,9.626,8.481,7.555,6.283,5.778,5.112,4.355,4.017,3.135,1.877,1.614,1.492,0.703,0.753,0.841,0.393,0.575,0.55,0.624,0.666,0.922,0.711,0.545,0.631,0.748,1.053,1.327,1.22,1.161,1.224,1.508,1.951,1.491,1.455,1.772,1.706,2.419,2.745,3.283,4.04,4.739,4.149,6.034,6.93,5.597,2.746,0.275,NaN,NaN
13,0.045627,151.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,2.398,5.757,8.083,8.896,10.492,10.393,9.479,7.876,6.367,5.456,4.887,4.1,3.996,3.494,3.136,1.942,1.476,1.6,0.898,0.913,0.675,0.564,0.289,0.49,0.358,0.442,0.452,0.337,0.286,0.575,0.474,0.776,0.396,0.987,0.781,0.594,0.789,0.811,1.006,1.043,1.245,0.972,1.42,1.386,2.383,2.917,2.645,3.972,4.273,5.458,4.672,3.667,2.1,0.432,NaN,NaN
14,0.045871,147.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1392,2.4385,6.2342,8.4271,9.2926,9.4301,9.8946,7.3877,7.4638,5.6339,6.2546,5.235,3.7852,4.6515,3.1497,2.4941,2.1848,1.6494,1.2295,0.8656,0.9412,0.5533,0.5968,0.4468,0.2974,0.3805,0.3657,0.5597,0.3294,0.3527,0.5977,0.6856,0.5692,0.7709,0.7357,0.904,0.9117,1.2472,0.9305,1.0334,0.9352,0.9467,1.0864,1.1384,1.4034,1.9244,1.9903,3.3575,2.8235,4.4982,4.3054,4.5608,4.2646,2.6648,0.5318,NaN,NaN
15,0.053114,163.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,2.643,6.681,8.021,9.56,10.486,11.47,9.974,7.859,6.362,6.818,5.3,4.976,3.796,2.886,2.535,1.966,2.208,1.476,1.029,1.003,0.66,0.451,0.457,0.401,0.364,0.496,0.463,0.35,0.603,0.617,0.829,0.718,0.621,0.903,0.992,1.007,1.138,0.861,1.228,1.107,0.778,1.19,1.318,1.859,2.01,3.179,3.728,3.803,4.047,5.182,6.085,5.704,2.354,0.377,NaN,NaN
16,0.055139,159.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413,2.8151,6.5513,7.3196,8.1408,9.5039,9.6575,9.0161,8.9425,7.0278,6.3809,5.7659,5.041,3.3539,3.0888,3.0849,1.9604,1.6506,1.1324,1.1594,1.0286,0.7367,0.3929,0.4961,0.4731,0.5368,0.4232,0.3545,0.3646,0.502,0.3803,0.9532,0.8706,0.696,0.9163,1.2074,0.8701,1.0649,0.9958,0.7923,0.8182,0.7681,1.302,1.177,1.5181,2.2452,2.9605,3.6715,4.4724,4.7945,6.6476,5.7963,4.7127,2.7826,0.4768,NaN,NaN
17,0.035063,136.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,2.02,6.906,7.916,9.128,10.163,9.596,10.019,8.648,6.107,6.36,4.705,4.68,3.744,3.054,2.485,1.664,0.888,0.723,0.402,0.271,0.236,0.146,0.346,0.246,0.281,0.137,0.288,0.303,0.426,0.506,0.585,0.537,0.651,0.898,0.987,0.77,0.918,0.67,1.116,0.858,0.711,0.553,0.658,1.132,1.323,1.737,1.6,2.42,2.937,3.291,4.408,2.831,1.971,0.554,NaN,NaN
18,0.028733,144.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,2.569,6.984,8.913,9.365,11.103,10.669,10.512,8.444,7.886,6.848,6.431,4.78,3.441,4.124,2.645,1.716,1.415,0.772,0.828,0.593,0.509,0.18,0.305,0.228,0.256,0.199,0.227,0.368,0.497,0.576,0.882,1.119,0.936,0.619,1.018,1.098,0.748,0.936,1.006,0.495,0.707,0.777,0.774,0.945,1.045,1.382,1.924,2.192,2.661,2.773,2.891,2.9,1.191,0.409,NaN,NaN
19,0.109783,214.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,2.664,7.335,8.114,9.537,10.888,12.928,10.867,10.212,9.756,7.117,5.968,6.638,4.484,3.824,3.271,2.973,2.01,1.629,1.566,0.839,0.536,0.362,0.461,0.493,0.25,0.372,0.335,0.482,0.505,0.753,0.915,0.596,0.668,0.768,0.63,0.92,0.991,0.854,1.282,0.874,1.62,1.15,1.945,2.489,3.025,4.962,5.96,6.645,8.6,10.49,12.236,11.172,6.788,1.602,NaN,NaN
20,0.06917,181.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,2.994,7.12,8.795,10.376,12.515,10.964,10.964,9.414,7.535,6.667,5.988,5.037,4.536,3.781,2.999,2.032,2.042,1.782,1.025,0.967,0.665,0.422,0.467,0.282,0.344,0.314,0.373,0.32,0.359,0.78,0.437,0.587,0.788,0.583,0.935,0.786,0.928,0.88,0.972,1.117,1.199,1.445,1.488,2.013,2.614,2.814,3.002,4.181,5.047,7.267,8.221,7.175,3.873,0.731,NaN,NaN
21,0.04867,172.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,3.035,7.903,9.336,11.06,11.73,11.42,10.429,8.961,8.733,7.154,5.934,6.218,4.538,3.635,3.732,2.483,2.473,1.655,1.242,0.721,0.681,0.654,0.704,0.437,0.567,0.506,0.319,0.404,0.535,0.496,0.649,0.496,0.501,0.879,0.743,0.593,0.96,1.534,1.047,0.748,0.894,1.419,1.559,1.59,1.718,2.218,2.533,2.917,3.895,4.09,5.323,5.161,2.914,0.566,NaN,NaN
22,0.043648,172.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,2.837,7.132,9.393,10.978,11.799,11.889,11.827,9.899,8.234,8.467,7.44,4.755,4.897,4.428,3.234,2.465,1.735,1.238,0.829,0.959,0.487,0.539,0.414,0.489,0.635,0.387,0.697,0.604,0.316,0.597,0.628,0.463,0.909,0.966,1.753,1.212,1.292,0.871,1.295,1.039,1.237,0.943,1.311,1.488,1.591,2.251,2.169,2.514,2.667,3.867,4.882,4.379,2.694,0.671,NaN,NaN
23,0.081202,199.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,3.332,8.107,9.251,10.679,12.904,13.271,10.516,10.464,9.688,7.738,6.776,5.991,4.761,3.594,3.025,2.244,1.475,1.528,1.33,0.749,0.608,0.36,0.497,0.227,0.317,0.327,0.573,0.573,0.709,0.612,0.636,0.687,0.911,1.142,1.483,1.097,1.361,0.87,1.084,1.081,0.823,1.255,1.352,2.008,2.896,3.381,3.748,4.697,5.988,7.027,8.537,7.979,5.3,1.897,NaN,NaN
24,0.023559,166.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,2.951,8.443,11.121,12.362,13.315,13.131,11.616,9.829,8.919,8.192,7.639,6.364,5.628,3.579,2.711,2.496,1.594,1.163,1.121,0.635,0.835,0.645,0.426,0.348,0.512,0.471,0.613,0.542,0.601,0.715,0.579,0.992,1.156,0.86,1.129,1.045,0.987,0.752,1.014,0.85,0.776,0.808,0.909,0.637,1.006,1.505,1.349,1.779,1.858,2.034,2.159,2.213,1.256,0.406,NaN,NaN
25,0.055727,195.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.862,8.117,10.558,11.709,13.421,14.254,12.16,11.552,8.821,9.808,7.775,5.732,5.699,4.918,4.007,2.957,2.244,2.316,1.422,0.795,0.65,0.537,0.436,0.576,0.581,0.588,0.58,0.679,0.564,0.568,0.779,0.73,0.812,0.959,1.076,0.969,0.571,1.11,1.243,0.801,0.98,1.189,1.316,1.232,1.851,2.649,2.893,3.13,3.75,4.865,5.302,5.594,3.775,1.303,NaN,NaN
26,0.02165,171.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,2.561,8.562,9.888,11.273,14.308,14.107,13.199,11.885,9.702,8.829,7.545,6.03,4.982,4.253,3.371,2.873,1.624,1.362,1.217,0.634,0.306,0.273,0.464,0.385,0.327,0.268,0.381,0.464,0.539,0.583,0.846,0.758,1.059,1.122,1.246,1.468,1.224,1.177,1.18,1.167,1.437,0.994,1.15,1.138,1.126,1.206,1.355,1.344,1.577,1.397,1.954,2.173,1.42,0.159,NaN,NaN
27,0.034005,176.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,3.511,9.461,11.081,11.496,14.15,14.889,13.234,12.248,9.333,7.938,7.135,5.229,4.187,2.932,2.973,2.014,1.022,0.821,0.297,0.303,0.397,0.327,0.341,0.366,0.363,0.468,0.482,0.629,0.92,0.925,0.69,1.019,1.297,1.219,1.182,1.502,1.28,1.272,1.242,1.304,1.283,0.977,1.215,0.971,1.38,1.608,1.729,2.045,2.012,2.63,3.061,3.439,2.225,0.821,NaN,NaN
28,0.033404,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,3.754,8.743,11.658,13.057,15.092,15.03,13.375,12.161,9.666,8.464,6.735,5.261,4.709,3.427,2.226,1.301,1.368,1.013,0.661,0.38,0.351,0.449,0.27,0.174,0.185,0.261,0.32,0.412,0.425,0.692,0.831,0.873,1.11,1.101,1.115,1.418,1.33,1.224,1.225,1.102,1.119,0.958,0.844,1.123,1.459,1.321,2.111,1.83,2.197,2.84,3.053,3.039,2.463,0.625,NaN,NaN
29,0.042174,184.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,3.344,10.857,11.544,11.604,13.747,15.202,14.753,11.681,9.197,9.22,7.257,4.758,4.129,2.939,2.536,2.226,0.789,0.852,0.851,0.498,0.333,0.242,0.373,0.263,0.257,0.306,0.344,0.405,0.677,0.63,1.036,0.567,1.319,0.886,1.153,1.091,1.058,1.273,1.251,1.018,1.205,1.235,1.183,1.686,1.652,1.773,2.01,2.837,3.172,3.781,3.957,3.725,3.233,0.557,NaN,NaN
30,0.054972,199.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3.95,9.934,10.725,13.212,15.119,16.804,14.118,11.487,10.726,9.23,6.761,5.353,4.615,2.761,2.524,1.844,1.423,0.709,0.587,0.454,0.18,0.123,0.364,0.437,0.241,0.417,0.587,0.62,0.501,0.762,0.922,0.786,1.165,0.938,1.367,1.279,1.504,1.378,1.327,1.163,1.442,1.533,1.543,1.721,2.141,2.201,2.968,3.468,3.808,4.472,5.256,5.199,4.232,0.863,NaN,NaN
31,0.042229,186.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,4.083,9.627,11.515,11.124,14.804,14.293,14.917,12.423,9.741,7.329,6.135,5.67,3.561,3.712,2.364,2.011,1.234,0.704,0.343,0.31,0.277,0.118,0.381,0.353,0.36,0.649,0.553,0.534,0.894,1.103,1.029,0.692,1.12,1.648,1.607,1.524,1.429,2.075,1.405,1.545,1.122,0.795,0.793,1.208,2.01,1.762,2.134,2.575,2.624,3.747,4.726,4.117,2.605,0.65,NaN,NaN
32,0.023618,169.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,3.051,8.65,11.908,11.344,13.508,13.79,13.058,11.942,9.534,8.026,6.324,4.996,4.399,3.039,2.566,1.974,1.264,1.123,0.959,0.415,0.379,0.635,0.585,0.331,0.61,0.557,0.406,0.817,0.776,0.771,0.965,1.243,1.241,1.294,1.102,1.177,1.85,1.568,0.922,1.023,1.325,0.795,0.871,1.082,1.21,1.217,1.342,1.875,1.865,2.239,1.998,2.101,1.093,0.474,NaN,NaN
33,0.018392,160.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,3.484,7.218,9.709,12.063,13.607,14.712,12.591,9.82,8.838,7.563,6.276,4.887,4.355,3.525,2.397,2.062,1.627,0.911,1.042,0.617,0.312,0.42,0.446,0.351,0.22,0.386,0.523,0.384,0.894,1.122,0.903,0.595,1.387,1.672,1.113,1.341,1.006,1.697,1.036,1.101,1.078,0.814,0.912,0.949,1.2,1.188,1.171,1.144,1.795,2.165,1.778,1.219,0.717,0.205,NaN,NaN
34,0.016777,183.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,4.296,8.988,10.716,13.79,14.596,14.31,14.301,12.744,10.723,9.379,7.958,5.616,5.215,3.147,2.594,1.649,1.28,0.745,0.914,0.464,0.259,0.387,0.456,0.649,0.538,0.564,0.633,0.775,0.926,1.241,1.455,1.258,2.311,1.491,2.217,2.629,2.142,2.216,1.42,1.397,0.975,1.216,0.939,0.991,0.884,1.001,0.89,1.426,1.551,1.503,1.366,1.182,0.698,0.221,NaN,NaN
35,0.053269,200.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,2.977,8.515,10.756,12.364,14.922,14.483,14.062,11.789,9.65,9.726,7.473,5.751,5.312,3.387,2.767,1.394,1.214,0.992,0.512,0.599,0.491,0.299,0.301,0.384,0.264,0.33,0.524,0.623,0.53,0.714,1.47,1.515,0.95,1.636,1.69,1.607,2.197,1.45,1.685,1.508,1.315,1.55,1.529,2.068,1.918,2.802,3.505,3.396,4.508,5.117,5.259,5.39,2.71,0.651,NaN,NaN
PROMEDIO,0.044632971,167.4873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090548571,2.711222857,7.134828571,8.951182857,10.08921714,11.45115429,11.71596286,10.93497143,9.616774286,8.011997143,7.459468571,6.276157143,5.215331429,4.427148571,3.496288571,2.844088571,2.1443,1.567388571,1.185122857,0.944865714,0.656422857,0.507777143,0.420097143,0.416397143,0.36996,0.388388571,0.432068571,0.487971429,0.524014286,0.616222857,0.71774,0.833508571,0.8561,1.022711429,1.122711429,1.228588571,1.225517143,1.300597143,1.25798,1.199811429,1.121777143,1.138305714,1.133002857,1.226677143,1.532011429,1.822168571,2.274557143,2.574977143,3.004762857,3.547848571,4.274202857,4.70432,4.185877143,2.495654286,0.59882,#¡DIV/0!,#¡DIV/0!
