Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.004368,111.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328,2.1593,5.1563,7.8141,9.6386,9.5988,9.2671,6.7053,5.1001,3.622,3.9159,2.7092,2.1966,1.881,1.4738,1.4469,1.0779,0.6912,0.8576,0.6366,0.5799,0.7018,0.6861,0.5452,0.6678,0.8433,0.6375,1.2841,1.092,1.1753,1.4277,1.8135,1.7991,2.2169,1.9995,2.5178,2.6346,2.0471,2.249,1.483,1.4802,0.946,1.2491,0.7038,0.4312,0.3538,0.5407,0.3557,0.2904,0.2068,0.3319,0.0841,0.0194,0.0385,0,40,38
2,0.00752,112.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,1.592,6.027,8.036,9.441,10.142,7.835,7.018,5.189,3.929,3.536,2.16,2.352,1.644,1.462,1.005,0.922,0.419,0.651,0.601,0.633,0.618,0.637,0.9,0.554,0.752,0.929,0.61,0.914,1.193,1.444,1.552,2.004,1.624,2.131,3.01,1.762,2.102,1.987,1.483,1.365,1.133,1.033,0.843,1.073,0.973,0.951,1.11,0.964,0.938,0.505,0.147,0.079,0.039,0,38,37
3,0.004248,98.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,5.7604,7.2957,8.8686,7.8318,7.6636,6.2176,5.8747,3.5131,2.4949,2.0391,1.5447,1.7643,1.3914,0.9753,0.5,0.762,0.6414,0.6763,0.4605,0.3404,0.2975,0.7805,0.7506,0.7958,0.8412,0.8667,1.0606,1.7696,1.7835,1.2868,1.5502,1.9798,2.2065,1.5179,2.0656,1.6791,0.9853,1.1212,0.9328,0.672,0.7173,0.3136,0.6538,0.6048,0.2695,0.6101,0.3414,0.4285,0.2163,0.1046,0.1483,0.0049,0,38,34
4,0.003518,99.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418,1.4428,6.0083,6.9969,8.8014,8.773,9.6574,6.6786,5.3635,4.7721,3.7706,2.7511,2.283,1.7706,1.3036,1.0786,0.7946,0.6231,0.9349,0.3729,0.5151,0.4345,0.4542,0.7469,0.4442,0.7337,0.6763,0.9211,1.0279,1.0846,1.3824,1.2413,1.3397,1.4909,0.9832,1.2935,1.6715,1.3391,1.3372,1.2366,0.9207,0.2249,0.566,0.6099,0.455,0.4377,0.5259,0.4231,0.5898,0.2692,0.1526,0.0654,0,0,0,37,33
5,0.003726,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977,1.6873,4.3234,7.5707,6.5741,7.8475,7.2938,5.8944,4.6567,4.6305,3.4068,2.8823,1.8636,1.3389,1.0768,0.8412,0.7447,0.548,0.3149,0.218,0.3373,0.24,0.4818,0.4032,0.471,0.472,0.4463,0.6767,0.3824,0.7429,0.9024,0.7086,0.9305,1.0686,1.0123,1.3583,1.1193,1.0117,1.1668,0.5376,0.8259,0.5861,0.5646,0.6647,0.7621,0.4001,0.6481,0.8719,0.5116,0.3645,0.1196,0,0,0,0,34,32
6,0.003905,81.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327,1.5946,5.5283,6.0727,7.0098,8.2294,6.8034,5.6886,3.7616,2.8553,2.8617,1.8739,1.6133,0.9237,0.9877,0.4972,0.3575,0.27,0.3572,0.383,0.2026,0.3526,0.3637,0.1567,0.5953,0.3732,0.5709,0.8763,0.8463,0.9251,0.8962,0.7863,0.9715,1.0735,1.4107,1.6007,1.6271,1.1047,1.0628,1.3414,1.2299,0.7945,0.7304,0.6424,0.8765,0.7551,0.6521,0.6315,0.4611,0.2092,0.0858,0.0517,0,0,0,33,31
7,0.003381,75.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658,1.758,3.9724,5.7436,7.1265,7.3001,6.9752,5.4211,4.5229,4.0226,2.7951,2.1277,1.997,1.1643,1.0803,0.5699,0.3595,0.3652,0.4706,0.35,0.5497,0.2941,0.2412,0.2176,0.4598,0.4691,0.4296,0.542,0.3315,0.6424,0.9628,0.5976,0.9112,0.4579,0.5062,0.8476,0.9615,0.7215,0.869,0.8791,0.8207,0.3064,0.4934,0.6818,0.7001,0.5726,0.6696,0.634,0.405,0.1927,0.1776,0.0778,0,0,0,32,30
8,0.003511,80.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323,1.9904,5.2531,6.2945,7.5134,6.8907,6.0129,5.3958,3.7841,3.0691,2.9582,2.7331,1.826,1.0863,0.979,0.7272,0.8199,0.6342,0.4974,0.2246,0.3111,0.4522,0.2655,0.4505,0.3461,0.3988,0.5647,0.3076,0.54,0.8797,0.9355,1.0142,1.0215,0.9118,1.0942,0.9995,1.1964,1.0234,0.968,1.1795,0.9513,0.8002,0.8801,0.7785,0.6597,0.6208,0.8255,0.5213,0.3108,0.1088,0.1158,0.0638,0,0,0,31,30
9,0.003092,87.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8723,4.5285,6.3729,7.4551,7.8192,7.2337,6.3855,4.9533,4.8856,3.7863,3.5893,2.7245,1.6661,1.4497,0.7847,0.3912,0.7886,0.5409,0.4955,0.3398,0.2798,0.2812,0.5266,0.4151,0.5686,0.6453,0.5529,0.5773,0.8138,0.6426,0.494,0.9996,0.8984,1.0036,1.0565,0.9391,1.3718,1.1605,0.9441,0.995,1.0542,0.4205,0.4366,0.3092,0.4656,0.5173,0.5182,0.3657,0.2839,0.1203,0,0,0,0,30,30
