Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.013402,25.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807,0.2232,0.0687,0.1577,0.261,0.3656,0.1337,0.1596,0.4618,0.1845,0.3143,0.2834,0.3134,0.2181,0.3655,0.3408,0.1845,0.178,0.2045,0.19,0.2325,0.121,0.1028,0.258,0.2445,0.1986,0.2867,0.3488,0.4572,0.4405,0.4085,0.5912,0.4908,0.6841,0.8111,0.5719,0.6022,0.7737,0.8764,1.2385,0.6948,0.8046,1.049,0.7695,0.593,0.888,1.0758,0.7073,1.1143,1.2172,1.2621,0.7374,0.1254,74,89
2,0.00947,12.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510796,0.0296173,0.040338,0.0403316,0.0403212,0.0806266,0.0403061,0.0190773,0.0760474,0.0660001,0.0402564,0.0402432,0.0543346,0.0261269,0,0,0.0621272,0.104766,0.154199,0,0.0115656,0.102777,0.197389,0.105193,0.126976,0.0674092,0.103712,0.104821,0.132125,0.0499762,0.13945,0.133535,0.0801714,0.169191,0.442574,0.439752,0.354252,0.444719,0.615786,0.574169,0.422529,0.575427,0.57581,0.627106,0.725918,0.864,0.649433,0.697385,0.889343,0.75831,0.472989,0.178019,88,82
3,0.015278,17.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511,0.1506,0.242,0.1459,0.1237,0.1147,0.2608,0.0784,0.1778,0.1279,0.3055,0.2767,0.1489,0.2206,0.2987,0.3896,0.2943,0.2277,0.1031,0.2062,0.1081,0.2741,0.2587,0.2498,0.0926,0.1587,0.2074,0.2701,0.2501,0.1332,0.1995,0.1888,0.199,0.2005,0.1432,0.2482,0.5635,0.1831,0.2349,0.1904,0.5123,0.2145,0.3266,0.5509,0.6798,0.8319,0.806,1.2763,1.4063,1.1292,1.4772,0.49,89,88
4,0.008022,6.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980759,0.0229873,0.0403437,0,0.0248863,0.0154397,0,0,0,0,0,0.0402597,0.0126921,0.0275477,0.0402125,0,0.0401857,0.0401637,0.0232152,0.0169185,0,0,0,0,0,0.0477239,0.0321493,0,0,0.0333343,0.00644651,0,0.0783255,0.0405713,0,0,0,0.039329,0.0392248,0.0178434,0.172585,0.190788,0.146796,0.0947562,0.195939,0.272573,0.315575,0.596294,0.847984,0.971204,0.908686,0.514224,0.11868,82,99
5,0.009618,6.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,0.0408,0,0,0.0467,0.0348,0.0279,0.0129,0,0.0407,0,0,0,0,0.0406,0.0406,0,0,0,0,0.0405,0,0,0,0.0306,0.0098,0,0.0864,0.0345,0.0403,0.0402,0.0421,0.1671,0.2113,0.1651,0.0154,0.1196,0.079,0.2257,0.1189,0.0922,0,0.0495,0.0887,0.058,0.156,0.1379,0.2342,0.4281,0.5126,0.6689,1.2166,1.098,0.3597,88,97
6,0.004498,6.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816631,0,0.0816371,0,0,0.040797,0,0.0195823,0.0812667,0.0622207,0.0814998,0.052198,0.0699864,0,0.122087,0,0.0406598,0.0222226,0.018406,0.0119389,0.0286402,0.0405431,0,0.0613466,0.0600624,0,0.080767,0.10731,0.195826,0.0596849,0,0.088911,0.110794,0.155051,0.206186,0.107755,0.317285,0.371613,0.410251,0.195824,0.297674,0.353073,0.205368,0.0684504,0.128532,0.115281,0.0716925,0.153584,0.186258,0.529274,0.62833,0.282042,0.0977959,99,109
7,0.007716,4.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403558,0.0403479,0.0403425,0.0403391,0,0,0,0,0,0,0,0,0,0,0,0,0.0401787,0,0,0,0,0.0400703,0,0,0,0,0,0,0.0700757,0.00959353,0,0,0,0.0243573,0.0970078,0.10375,0.0642184,0.0919159,0.0130755,0.0782626,0,0,0.0201069,0.0186754,0.0801304,0.0889714,0.132686,0.304545,0.589363,0.479061,0.757615,0.93646,0.40682,97,108
8,0.010585,7.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404,0,0.0403,0.121,0,0.0403,0.0403,0,0,0,0.0914,0.0295,0,0,0,0,0,0.022,0.0182,0,0.0303,0.0098,0.0171,0.0229,0.04,0,0.0798,0,0.1099,0.0096,0.0795,0.0241,0.1142,0.1634,0.2129,0.067,0.0642,0.0919,0.1832,0.0617,0.0816,0.1269,0.1079,0.0374,0.1187,0.2577,0.2537,0.433,0.4788,0.952,1.0732,1.1443,0.5408,109,106
9,0.004611,4.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403521,0,0.0403343,0,0,0,0,0,0.0805668,0,0,0,0,0,0,0,0,0,0,0,0.0115656,0.0685327,0,0,0,0,0.0707059,0.00903012,0.0398019,0.00188537,0.0775295,0.0589731,0.0994486,0,0,0.0787871,0.0262044,0.0915251,0.0783277,0.153779,0.197142,0.117879,0.240307,0.339422,0.135086,0.436633,0.227809,0.383269,0.510926,0.240299,0.282507,0.208602,108,103
