Tiempo (min),LWC (g/m3),Cn(P/cm3),0.104,0.111,0.12,0.129,0.138,0.149,0.16,0.172,0.184,0.198,0.213,0.229,0.246,0.264,0.284,0.305,0.328,0.352,0.379,0.407,0.437,0.47,0.505,0.543,0.583,0.627,0.674,0.724,0.778,0.836,0.898,0.965,1.037,1.115,1.198,1.287,1.383,1.486,1.597,1.717,1.845,1.982,2.13,2.289,2.46,2.643,2.841,3.053,3.28,3.525,3.788,4.071,4.374,4.701,5.051,5.428,5.833,6.268,6.736,7.239,7.779,8.359,8.983,9.653,10.373,11.147,11.979,12.872,13.833,14.865,15.974,17.165,18.446,Visibilidad (m),Visibilidad corregida (m)
1,0.009907,88.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6375,1.8935,2.5207,3.2968,3.879,3.3636,3.2197,2.0624,1.7124,1.8222,1.4376,1.0511,1.2453,1.3766,0.8181,1.0006,0.5732,0.7117,0.8302,0.8184,0.8797,0.6999,0.967,0.8025,0.6677,1.0779,1.3088,1.5833,1.7319,2.5276,2.5535,2.3323,3.1119,2.8393,3.0243,2.7604,2.8533,2.1958,2.5793,2.0246,2.134,1.6953,2.0228,2.1358,1.7285,2.318,1.3504,1.1167,0.5337,0.3729,0.1543,0,0.0008,0.0391,40,40
2,0.016063,115.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418,1.1565,2.7596,3.1075,3.5124,4.2516,4.7128,3.2306,3.1817,1.9755,2.3771,1.6839,1.4614,1.1865,1.6991,1.2759,0.719,1.0731,0.8843,0.7922,1.1196,0.8234,0.6676,0.511,0.7802,0.9297,1.1801,1.2522,1.1291,1.8355,1.9787,2.1307,2.6366,2.6477,2.8051,3.084,4.5529,3.7276,4.4587,4.639,4.8678,4.2023,4.2469,3.2722,3.8924,3.0947,2.7274,1.4822,1.0466,0.9736,0.6492,0.4794,0.2927,0.0388,0,40,40
3,0.009016,86.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326,1.1278,2.2829,3.4699,4.1115,3.6014,3.5058,3.1564,2.7151,2.6389,2.0446,1.4467,1.4728,1.2048,0.8963,0.5813,0.5802,0.6174,0.5732,0.4053,0.5436,0.5248,0.4869,0.7512,0.4895,0.5274,0.9688,1.1615,1.2462,1.4891,1.433,1.8417,2.0521,1.8363,2.6136,2.7928,2.8841,2.9011,3.2461,2.6667,3.0578,2.7546,2.045,2.1588,1.749,1.6102,1.7516,1.1016,1.0079,0.4187,0.1228,0.0965,0.0963,0,0,40,40
4,0.008306,84.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,1.0133,3.0331,3.3022,4.1098,4.8956,4.0482,3.7807,3.5322,2.5604,1.6241,0.9654,0.8958,0.6882,0.7274,0.5915,0.4938,0.2156,0.3901,0.7777,0.6464,0.6359,0.6099,0.4864,0.3492,0.2328,0.8555,0.756,1.0572,1.3105,1.5127,1.8067,2.4058,2.3066,2.4091,2.3462,2.877,2.541,2.258,3.1737,2.8975,2.3749,2.0332,2.0793,1.7979,1.3999,1.3964,0.5694,0.7028,0.3764,0.4377,0.2058,0.0384,0,0,40,40
5,0.004703,55.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324,0.7862,2.7157,3.2243,4.36,3.8724,3.5656,3.1296,2.3718,1.9833,1.2668,1.1809,1.0535,0.3348,0.3276,0.2215,0.5049,0.3471,0.1182,0.4487,0.3159,0.3196,0.2376,0.2371,0.3297,0.3467,0.6016,0.5416,0.4712,0.7044,0.8462,1.1858,0.6575,1.2043,1.0621,0.8185,1.0941,1.5457,1.3192,1.317,1.2463,1.3016,1.0977,0.8355,0.8775,0.7488,1.0442,0.7609,0.3014,0.2791,0.1189,0.0767,0.1096,0.0049,0,40,40
6,0.003936,59.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325,1.0141,2.805,3.4882,4.386,4.3303,4.0349,3.6762,3.18,2.156,1.944,1.4181,1.3096,0.8696,0.5396,0.4247,0.4678,0.3075,0.1811,0.2265,0.3278,0.2043,0.2733,0.2329,0.3657,0.3479,0.4297,0.4736,0.5423,0.6373,0.3827,0.888,0.8146,0.8681,1.1694,1.3289,1.2312,1.7564,1.5747,1.0813,1.1967,1.2691,1.1335,0.8429,0.7837,0.3871,0.5963,0.3063,0.3613,0.3575,0.0853,0.1669,0,0,0,40,40
7,0.006764,80.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2406,2.6679,3.9214,4.1233,4.0832,3.1749,2.4503,2.1501,1.5823,1.8248,1.1488,0.9372,1.1497,0.537,0.7245,0.5675,0.8127,0.6308,0.7143,0.898,0.7265,0.6841,0.8444,0.8503,0.9944,1.2091,1.4065,1.6811,1.7575,1.7523,2.1376,2.3341,2.7327,2.794,2.6686,2.8194,2.8517,1.985,1.6751,1.1264,1.5223,1.5076,1.2028,1.3745,1.3403,0.6392,0.6498,0.5321,0.6085,0.3965,0.147,0.0573,0,0,40,40
8,0.006633,75.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325,0.6516,2.8729,3.8456,3.8706,4.5426,4.4093,3.771,3.0996,2.7084,2.4112,2.1961,1.4588,1.1252,0.7382,0.8385,0.727,0.5223,0.5101,0.3803,0.4787,0.4389,0.5629,0.7842,0.6963,0.8023,1.0598,0.8268,0.652,1.2718,1.2333,1.9511,1.8616,1.3385,1.4315,2.2321,2.1344,1.799,1.4205,1.8137,1.3989,0.9329,0.8417,1.1104,0.6843,0.8408,0.8758,0.9668,0.6704,0.6468,0.4797,0.3721,0.0383,0,0,40,40
9,0.009878,109.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326,1.8197,4.514,5.1677,5.7271,6.209,6.2863,5.8748,5.3222,3.038,3.0703,2.3946,2.4813,1.6681,1.1821,0.9095,0.7967,0.7795,0.7522,0.392,0.5538,0.7996,0.946,0.6296,0.7683,1.0233,0.8632,0.8933,1.1516,1.6326,2.38,2.0345,2.689,2.3822,2.8729,3.0422,2.8365,3.3239,2.9388,2.5835,2.3087,2.2273,1.4952,1.0844,0.8854,1.3647,1.3129,1.042,0.8085,0.6048,0.8158,0.6047,0.1055,0.1244,0,40,40
